1.000000000000000000e+00,-1.922141258888311055e-01,4.985605537478958182e-01,3.647125832615307206e-01,-1.425794582945951079e-02,6.033606920006259200e-01,5.663503746293890861e-01,6.209480588691014269e-01,1.048567504679079887e-01,3.811048238388111686e-01,1.963379696488332660e-01,2.425548632618524658e-01,1.879755760143199395e-01,5.901245976602144117e-01,1.350537047118857692e-01,5.541027065001071783e-01,5.585315778912132156e-01,6.820444930246218063e-02,3.823888452670018978e-01,-7.059822491669155708e-02,6.437841684278092780e-01,-6.466587492331414555e-02,6.074272559814813954e-01,2.851470257298450162e-01,-1.653970350884860843e-02,3.075978291513433716e-01,5.241243044008384588e-01,5.401029453609370590e-01,8.090799572084317326e-01,4.726885746481953032e-01,3.267062927020612517e-01,2.431338405906837974e-01,1.276385436439697874e-01,5.481986911776780269e-03,6.461967415516282065e-01,-1.603460135488010418e-01,2.022263823913506842e-01,3.020516821783899020e-01,1.703149911821062734e-02,5.332301130073678896e-01,3.452719851658328509e-01,4.230309616039002463e-01,7.866641336602868406e-02,4.103523557566971514e-01,-7.971944603358235848e-02,2.070526843131655637e-01,1.294978920234584052e-01,5.136008620977362549e-01,1.086715209405391819e-01,5.611298423332534702e-01,2.641566537318974436e-02,-1.123805493423805507e-01,-5.377480417531787377e-02,-7.516660622727977525e-02,6.176237875769455821e-01,-1.153125930661403203e-01,5.692715423079074410e-01,1.150904532512202760e-01,-8.256589333966399269e-02,-9.106145928525649635e-02,2.095346317204075937e-01,4.956302603510128191e-01,7.297166209013586924e-01,1.561816644541457189e-01,6.710206130712788319e-02,1.208980482289353092e-01,2.910162422135145407e-02,-3.549700741933463355e-02
-1.922141258888311055e-01,1.000000000000000000e+00,-2.245728136006180931e-01,1.106046218498360628e-01,1.344831391750764271e-01,-1.062125637751807350e-01,-3.311996202624347685e-01,-1.485621538576950562e-01,4.310185976592689067e-02,7.131048592128043373e-02,1.905158025127739185e-01,2.243597224612287333e-01,-1.302573169851146961e-01,-2.419217456168234470e-01,6.592054179798505220e-02,1.481853026634962489e-01,2.561668186993606988e-01,-1.654078573637554617e-01,2.356550485058515332e-01,3.630078403249453189e-01,7.599012553828321526e-02,3.910148510574666392e-01,1.793566440234092285e-01,3.119963769239453982e-02,5.971447172973147477e-02,2.633170461776219162e-01,8.984984883457333704e-02,4.505713463905189342e-02,2.069211789147929609e-02,2.410771196353217183e-01,-1.984053013770619156e-01,4.473630200101971592e-03,4.530198488780691202e-01,5.396519888009941868e-01,1.224848595806024981e-01,5.673582232785746582e-01,1.051458213960887594e-01,1.565137414625132062e-01,6.982205977644731498e-02,-1.156547528364367325e-04,-1.091060747009318099e-01,-2.616762084145139657e-04,5.088783087244368869e-02,2.948765272196606294e-02,2.695235312066048827e-01,2.177374396584559613e-01,-3.742443485530090770e-03,-1.432523357218389304e-01,1.051954755400389269e-01,1.327502408328410100e-01,4.973791824280116014e-01,3.367599081794252908e-02,3.730043187534959337e-01,3.541006628038437798e-01,1.005808693357530814e-01,4.497625783996851978e-01,2.377381937648818111e-01,2.078886217855150653e-01,1.473101867363325879e-01,3.861720731979011445e-01,3.738310648481161236e-01,1.196518754969214809e-01,-3.477626234359015855e-03,5.110677598300260582e-01,-7.469829977115972908e-02,9.080394059163252041e-02,4.132658313593393085e-01,5.092249980755609862e-01
4.985605537478958182e-01,-2.245728136006180931e-01,1.000000000000000000e+00,2.321204194159063594e-01,2.185254961877057880e-02,4.008645995202520518e-01,8.275568125304457734e-01,6.695305669502070733e-01,3.149579969110126720e-01,2.134528165549630652e-01,2.419977144614292586e-01,1.575043751279491533e-01,2.468310228732665257e-01,7.423395470794829087e-01,2.593218899739270222e-01,3.234717879765365844e-01,4.492105008421122814e-01,3.934690816003360569e-01,3.157272919064675332e-01,-3.770078893988333679e-02,3.534457153900522619e-01,1.221848252732935375e-01,3.309090964916019395e-01,5.213305321311989537e-01,6.623691655515767662e-02,4.931592164688650692e-01,5.534164582664754528e-01,5.154494604328352381e-01,3.634614344979779643e-01,4.431715884643324666e-01,3.461300855489696793e-01,2.406100446860557351e-01,1.138132745153144915e-01,-1.172472237969599818e-01,3.168380886832868892e-01,-1.876764642960670748e-01,4.733774137578599661e-01,2.339949729223456398e-01,9.877896675050257258e-02,3.772220552994853260e-01,5.706427583208997234e-01,4.150815279643847999e-01,2.856287725526539534e-01,1.900610869223592903e-01,-1.101793150345603683e-01,1.194870475599215248e-01,2.008365369759539110e-01,5.185933643021025663e-01,1.634926306812440333e-01,2.653345242899958767e-01,-6.274537659267810652e-02,1.939505281787635982e-01,-2.153985068462674901e-01,-3.128714416328511744e-02,3.187456931870027987e-01,-3.897938617874296963e-02,2.750016555761303771e-01,3.339860968552329501e-01,-2.052047263922287049e-02,5.439999775710766677e-02,2.806444840621480918e-01,4.610044137720875623e-01,3.742052422963772496e-01,6.501747135160523827e-02,1.247838456288650477e-01,1.511904482211867962e-01,8.563077295204409023e-02,-1.508692813283133705e-01
3.647125832615307206e-01,1.106046218498360628e-01,2.321204194159063594e-01,1.000000000000000000e+00,1.131794325168419546e-01,5.531541349650017647e-01,3.003485244459133674e-01,3.648828283590095367e-01,2.779650751792179242e-01,6.284744511800124389e-01,2.637762758763342319e-01,8.705360686792756875e-01,1.302191224130543334e-01,2.251863433719045182e-01,1.475690989555711874e-01,2.734470160610048550e-01,3.436515066425113174e-01,-6.116198002295449715e-02,5.099191312401774034e-02,7.365430873772836895e-01,3.337069993754055441e-01,1.969443366485122415e-01,4.390562727022199740e-01,3.440074752955781245e-01,1.036373679317195151e-01,2.995549358868969669e-01,3.084118565178839422e-01,6.585906323248743588e-01,3.218474698201982953e-01,3.981746928090206250e-01,2.034920718653277297e-02,1.481916165698721755e-01,2.175863646428910503e-01,1.527263539088966060e-01,3.135378533632753872e-01,2.124710223806479392e-01,3.266910792692918619e-01,8.936624266568922170e-01,1.142677926631877339e-01,4.421122577978351398e-01,3.300767215676481126e-01,3.073447270628039130e-01,2.902386530417367383e-01,6.316745609859004684e-01,1.596832393540684181e-01,8.344775411030297407e-01,1.709246289722244627e-01,3.034914622125880479e-01,2.683602746414903706e-01,1.981289852679672947e-01,2.133968107314329621e-01,1.134887465067885293e-02,8.378829383125252495e-02,7.370194432964999320e-01,3.216715731368443576e-01,1.990455922530491306e-01,4.003611470330198929e-01,3.861936904274569371e-01,4.289296287307614586e-02,2.658954860243728513e-01,4.302399309312350817e-01,5.879343551736851969e-01,2.503812526198359589e-01,2.533392945510311578e-01,5.323277633391360758e-02,4.260294890966568465e-02,1.345014791001261922e-01,1.238173179638669547e-01
-1.425794582945951079e-02,1.344831391750764271e-01,2.185254961877057880e-02,1.131794325168419546e-01,1.000000000000000000e+00,7.689122523018336597e-02,2.440474405615205081e-02,7.866519398356112969e-02,7.747840659402298324e-02,1.161853777056911924e-01,1.213393741150299854e-01,1.195551915216287592e-01,2.882194219971436280e-02,3.807214935901921671e-02,8.259633318174038064e-02,1.397803986782148455e-01,9.719737033170540441e-02,-9.637597154485744860e-03,1.726300811873004428e-03,1.517654009212738020e-01,8.991600508020543281e-02,1.615082488233699765e-01,1.414802490446674388e-01,1.071814419338260049e-01,4.094364720392306561e-02,1.249722003097652190e-01,8.566308165230897276e-02,1.321021455633575870e-01,6.106621104536191780e-02,1.699597497167543159e-01,-6.079911450602788064e-03,1.045605333116001040e-01,1.294142489733321466e-01,1.881913085212939263e-01,3.314433229769461059e-02,1.797077380018279047e-01,7.307872857324500260e-02,1.342514969074024289e-01,9.242142189562037313e-02,8.338283430296924981e-02,4.831225043738700958e-02,8.045359714812481966e-02,7.928740802111088060e-02,1.034591422359783103e-01,5.137685392196100764e-02,1.356592139339088121e-01,4.921496087078832543e-02,2.785900823369830484e-02,3.525005193874021503e-02,1.131927134536442475e-01,1.272291508500324464e-01,-3.120235141280613966e-02,4.814675633536349281e-02,1.559575989557404618e-01,1.012231378040146929e-01,1.879890143659141422e-01,1.640723113667733046e-01,1.516346458694262656e-01,3.705086434819563485e-02,1.274576961062706959e-01,1.572681181648819260e-01,1.639081864878105255e-01,2.124803301096965177e-02,2.152122265218825992e-01,-5.349289604430912566e-03,1.011561903983586586e-01,1.340114989410265411e-01,1.802882538307223892e-01
6.033606920006259200e-01,-1.062125637751807350e-01,4.008645995202520518e-01,5.531541349650017647e-01,7.689122523018336597e-02,1.000000000000000000e+00,5.265122973147293717e-01,7.029223602371738044e-01,1.845415050268913448e-01,6.442666029881788381e-01,2.689678924967278673e-01,5.819571356699873022e-01,2.444924034687587788e-01,5.022560827840009123e-01,2.448973636877666005e-01,3.892336978852359297e-01,4.560243063938274610e-01,1.261934517874268025e-01,1.986798952801478724e-01,2.359987316372476607e-01,4.438183583633761309e-01,5.008128927339606379e-02,5.124062149531632970e-01,3.876182608154227771e-01,-1.215332730180566576e-02,2.895997870686069509e-01,4.075673889467152922e-01,7.094341539258797180e-01,5.072008496529716304e-01,4.573632018029088475e-01,2.212087611470628379e-01,2.586886255690133973e-01,4.798367209882801326e-02,9.883015665035282254e-03,4.310635707269428463e-01,-6.629480539577285725e-02,2.600480573453166633e-01,4.584633145309632285e-01,7.753258459392696478e-02,7.883499872639692096e-01,4.223736229758532912e-01,5.647304848841732117e-01,1.882754581380952641e-01,6.659399114409840781e-01,5.202423532744550154e-03,5.393850194941585130e-01,1.972368664073911315e-01,4.585375525393975416e-01,2.758248549843019259e-01,3.576211662759418153e-01,1.005300904637270176e-01,-2.242194794560383592e-02,-2.606270100659448946e-02,2.255451275092210106e-01,4.127354689852520964e-01,-2.987767452182140803e-03,4.750266002035974378e-01,2.834146323725398320e-01,-1.023723884185254729e-01,4.056047288329511086e-02,2.917809231052500563e-01,6.521498777233725175e-01,4.877985697359923378e-01,2.365948002241919645e-01,5.118932828678756514e-02,1.335958783923651416e-01,-5.091378289362113313e-02,-2.231832545554160441e-03
5.663503746293890861e-01,-3.311996202624347685e-01,8.275568125304457734e-01,3.003485244459133674e-01,2.440474405615205081e-02,5.265122973147293717e-01,1.000000000000000000e+00,7.175628900383340669e-01,4.685170795503738050e-01,2.824222371976514157e-01,2.153624292707188581e-01,1.893861796968294431e-01,3.511337471655502918e-01,8.728040872355353752e-01,3.177456805180769450e-01,3.355731026301255193e-01,3.274947637568772496e-01,4.244307029230613981e-01,1.893746940106227072e-01,-5.178164938152512997e-02,3.427396435952297926e-01,1.734321776046486019e-01,3.049091623577957488e-01,7.226661253059862844e-01,1.319534209242247680e-01,4.086421954663526090e-01,6.149795666638100400e-01,5.371031874149471141e-01,3.959565585408588162e-01,4.430295736179718502e-01,4.328836937547180241e-01,2.958004402352907847e-01,8.319202218638072424e-03,-1.704867026769426586e-01,3.173530118013600521e-01,-2.820775376258793932e-01,3.487262018892644533e-01,2.665542069799428648e-01,1.053756663015407158e-01,4.268659736583821918e-01,6.863148874965214752e-01,3.741408423918917703e-01,4.410869119229774982e-01,2.559091347711159314e-01,-1.766808012809497064e-01,1.516548374653251541e-01,3.058218783901704430e-01,6.210799222337265446e-01,1.979201707982821135e-01,2.516477772576865557e-01,-2.047003486138921358e-01,7.942394693753619672e-02,-2.868254733959391123e-01,-5.406387946139779022e-02,3.034537139045119236e-01,1.273104344738054498e-02,2.314999290588448666e-01,4.863279228401241605e-01,1.824111691998190482e-02,-3.393577889584786789e-02,3.008349172166522312e-01,4.628192729421193308e-01,3.968801572082474860e-01,-2.873712475058504481e-02,1.058185934364176684e-01,1.816327452636903039e-01,-1.127873581902492407e-02,-2.628848536654435075e-01
6.209480588691014269e-01,-1.485621538576950562e-01,6.695305669502070733e-01,3.648828283590095367e-01,7.866519398356112969e-02,7.029223602371738044e-01,7.175628900383340669e-01,1.000000000000000000e+00,2.434950196098960018e-01,4.158896576685816582e-01,3.351266709154941403e-01,3.507412438439970193e-01,2.601245993462105166e-01,6.998201532280095005e-01,2.796066172817946449e-01,3.880345606271733971e-01,5.034259064871395850e-01,3.352800294495269506e-01,3.580742757665736908e-01,7.865070513315816636e-02,4.243571451103902437e-01,1.160520388300650546e-01,4.659712843081628697e-01,4.638142112231058434e-01,1.742760906992145767e-03,4.037950259280037035e-01,4.502752665598276915e-01,7.096473050527010162e-01,4.992800409133957285e-01,5.863931062950602513e-01,2.887338701736797408e-01,3.054534418528046524e-01,9.662984977711636114e-02,-8.966651122550963263e-03,4.141707807880360970e-01,-1.191511000883813121e-01,3.986525934868648813e-01,3.260546662906349535e-01,1.193250270427715642e-01,6.288382885337626682e-01,5.591551215436986189e-01,6.696205967303699991e-01,2.254121759630195176e-01,4.262510094428271779e-01,3.917891244815527503e-04,3.064116794036690905e-01,2.314889045510125087e-01,5.702684449166750547e-01,2.300607988559636441e-01,3.358194701617636668e-01,8.435766757923600367e-02,1.466999106056610658e-01,-5.833762220119752956e-02,6.668986956627238893e-02,3.895852668245787798e-01,7.265766931883793547e-04,4.272500620184451758e-01,3.257443395021722421e-01,-4.853363103301361337e-02,6.893212038583343415e-02,2.747365389999659180e-01,6.513518040695349676e-01,4.872175192429550883e-01,2.717037189783280682e-01,5.336268717833812791e-02,2.150291282388438752e-01,3.263808386374053832e-03,-5.010709117918816374e-02
1.048567504679079887e-01,4.310185976592689067e-02,3.149579969110126720e-01,2.779650751792179242e-01,7.747840659402298324e-02,1.845415050268913448e-01,4.685170795503738050e-01,2.434950196098960018e-01,1.000000000000000000e+00,1.653986108917416264e-01,1.712824021883862791e-01,2.359650712571439435e-01,3.402684188195596038e-01,4.163004877623916467e-01,3.490942300866802794e-01,1.697033184663172545e-01,4.401265885390114214e-03,2.937163972486837582e-01,6.042012179067302730e-02,2.019846949257340929e-01,1.252077547039607275e-01,4.506123281605058928e-01,7.086328451738591050e-02,6.587368714278274417e-01,3.462319599574634199e-01,1.282027824910581537e-01,4.603555551833552473e-01,2.009808388260762579e-01,1.286233515217218848e-01,9.055030344364994876e-02,2.613966694105303579e-01,1.994431950114803065e-01,2.448123499673827419e-01,6.590627369086596299e-02,6.913475410581916558e-02,3.958988588243891188e-02,9.781213540375036097e-02,2.567529911353171324e-01,1.396640299779257910e-01,1.438686398672435474e-01,3.283288456711435654e-01,3.836121527719814350e-02,6.351763674078308997e-01,7.761345311928648238e-02,-2.502742431436350348e-02,1.971490832110670000e-01,3.696629658741864555e-01,2.502190144953875262e-01,2.746927826983961984e-01,9.117700826891880772e-02,-1.542079911569593509e-01,2.719397972584268811e-02,-1.163610813011752704e-01,1.974363104717609119e-01,1.084304308300099717e-01,3.427210779482182668e-01,3.583104356808533564e-02,5.766099695620764409e-01,3.115273714994284404e-01,-1.724518293636515681e-02,3.001581021975027186e-01,1.763511110696775464e-01,1.488144693267084706e-01,-3.459958279074055315e-02,-4.848157081635700444e-02,2.102038809941741415e-01,2.968105907915302155e-01,-7.608467121816825558e-03
3.811048238388111686e-01,7.131048592128043373e-02,2.134528165549630652e-01,6.284744511800124389e-01,1.161853777056911924e-01,6.442666029881788381e-01,2.824222371976514157e-01,4.158896576685816582e-01,1.653986108917416264e-01,1.000000000000000000e+00,2.212632176322862076e-01,6.802342840759614262e-01,1.140006542045079729e-01,2.516330907217009250e-01,1.107778327610670771e-01,3.080774226658887782e-01,3.220303184402073526e-01,-7.827340734753242268e-02,8.029107756784380212e-02,4.686221584266978546e-01,3.407689213443483855e-01,1.409556470438751152e-01,4.200869147709883622e-01,2.429468523919202372e-01,1.678047351554198124e-02,3.352245347122364549e-01,2.334650198743758176e-01,6.614720555335051877e-01,3.373152791658618477e-01,4.186884960157911673e-01,2.976242063512978334e-02,1.455758475628464166e-01,1.119873177914877949e-01,1.241600025913709993e-01,3.456024764648139569e-01,1.518980651025464423e-01,3.074478976456755386e-01,5.332755960853867716e-01,5.054217954289812187e-02,5.414612800969738071e-01,3.339477144181050572e-01,4.264756919192863038e-01,1.856333614609126381e-01,9.297935614400276716e-01,1.350113376037549717e-01,6.698362335521139688e-01,1.245915957823819642e-01,3.296879666401834608e-01,1.840548522145499799e-01,2.381255356120105249e-01,2.124718620026140314e-01,-1.975532664065127522e-02,7.011096329395150040e-02,4.546247919439477814e-01,3.340450895267839115e-01,1.736732801009058247e-01,4.191263539424803786e-01,3.004734358884966205e-01,-8.202920900215668332e-02,2.566373276611541576e-01,3.633386718303925345e-01,6.169350428396854769e-01,2.732124641838675205e-01,3.256876643168931107e-01,1.083471508496189860e-02,3.517583064997326092e-02,1.158036433189358651e-02,1.284179235026508270e-01
