1.000000000000000000e+00 2.236450983896783318e-01 6.163041105588944468e-01 2.069034184256077491e-01 2.744541700362172765e-02 3.536822390790244630e-01 5.137624615374140058e-01 3.877451219014491635e-01 2.542309632939423469e-01 2.955463304869699881e-01 4.046978288839194193e-01 3.390371636728911620e-01 1.777680105733284999e-01 6.320797816632327537e-01 9.961552489327266113e-02 3.398034775328704349e-01 6.220390028003474070e-01 5.499541915460059993e-01 6.268815586579425947e-01 2.168009900052952910e-01 4.241501522613890240e-01 3.691848693704806728e-01 5.186300336857875282e-01 3.817006362578242440e-01 1.465725793145374878e-01 5.350550172021791839e-01 6.132280606383705424e-01 3.815486096299339214e-01 5.913607021676960951e-01 5.577779420840841551e-01 8.359423245334615671e-02 1.483154668236363327e-01 2.841091502287284021e-01 2.307374037295869262e-01 3.816289980808316162e-01 2.212879547137969749e-01 2.115819173115132679e-01 1.252814392668631649e-01 -1.592713538756104774e-03 3.052196057749181346e-01 2.361303315657579949e-01 2.440367776827227497e-01 1.284397075039151737e-01 3.189696734795980371e-01 2.165743792338740148e-01 3.401062002679311469e-01 8.864162817845429310e-02 3.400378579748107311e-01 5.225717488673861655e-02 3.166710867058646905e-01 3.153123133957085877e-01 3.412726314207955580e-01 4.024307729655600685e-01 1.746022856510183463e-01 3.538543577884156188e-01 1.219587761357831673e-01 4.240604685803243679e-01 1.521412498288752801e-01 9.354876305245263257e-02 2.134146600872694477e-01 4.527126228881606096e-01 3.366782585867393873e-01 4.183174116555711253e-01 2.580951487765026919e-01 1.563101932669595517e-01 1.077792610332281853e-01 2.222739881223855796e-01 2.770727304600002494e-01
2.236450983896783318e-01 1.000000000000000000e+00 2.061920975424793856e-01 2.226671972634976515e-01 4.727546492939298239e-02 2.651693874796033912e-01 1.740941934357319032e-01 2.237178129651483105e-01 1.200589513155576604e-01 2.837199249260882183e-01 2.432097944582747029e-01 3.044280017679408257e-01 1.187633261570292531e-01 1.174204011283197374e-01 1.162367600520711891e-01 1.551409499768491018e-01 3.147172008478227867e-01 9.335853979528881130e-02 2.426746931549217945e-01 2.109006222169962363e-01 2.857619315215626510e-01 3.296622271093364032e-01 3.472262170421158700e-01 2.441516785841956749e-01 1.694228344073733239e-01 2.839033689815816386e-01 2.717734969817904300e-01 3.293349492766484143e-01 3.284203007605484004e-01 3.769757280917080955e-01 -9.761082040282424016e-03 2.039124014304178473e-02 2.510903486890019853e-01 3.073260836245761962e-01 3.138096886176373612e-01 2.809723087890347304e-01 1.427225321292446281e-01 1.872177848134341516e-01 3.367278992589208767e-03 2.324198695476875631e-01 1.569991805075608704e-01 1.814697051301698283e-01 1.056259327976871165e-01 2.651391555852833926e-01 1.539212446826361824e-01 2.963847195956093028e-01 5.977536567136554346e-02 1.133731434211012329e-01 6.737961947828247089e-02 2.069673762279334306e-01 3.030904368012262151e-01 4.635819530870288058e-02 3.187121036056755341e-01 2.178263583735127185e-01 3.137289926853384370e-01 2.463442149880576970e-01 3.825825990924207609e-01 1.979079174448802325e-01 8.333292569808997685e-02 2.139487217676976083e-01 3.064783253606190305e-01 3.402855095427156362e-01 3.400057031436895527e-01 3.691621968876780957e-01 8.124753230487360284e-03 -6.491894964748327022e-03 2.120116627748830085e-01 3.173134524631293640e-01
6.163041105588944468e-01 2.061920975424793856e-01 1.000000000000000000e+00 1.588726434184140335e-01 2.957223805341415226e-02 3.162642378162762169e-01 8.107854117357404800e-01 5.417676553268585549e-01 3.375066233768493351e-01 2.612477189509754827e-01 4.818628122046136331e-01 3.608965951596903032e-01 1.585010670050055193e-01 7.605873780204942536e-01 1.346749927644578793e-01 3.589673600802882336e-01 6.657224195268104383e-01 6.551703783119572355e-01 6.806100452632058984e-01 2.184029187816040052e-01 4.303787328418782199e-01 4.272737033023389364e-01 5.468136310677680356e-01 4.996334477595827384e-01 8.631516960750622303e-02 7.924164005807821098e-01 7.548561248599405804e-01 4.652742740396401677e-01 5.105505653577785408e-01 6.555620950292770921e-01 7.380028724759801761e-02 1.132279241827346405e-01 3.104362823999808896e-01 2.003529703271934026e-01 2.955458893413450694e-01 1.788532832679968765e-01 4.869873426374753400e-01 5.712702621708636713e-02 1.847121716282212889e-02 2.984803410260410406e-01 4.532330225207406582e-01 3.774923358973726328e-01 2.312069599106456597e-01 2.814419469769496862e-01 3.131287805752199782e-01 3.575530521465229983e-01 5.933320487103903307e-02 4.898901182296786505e-01 9.245833678464659977e-02 2.905128427069721408e-01 3.915631743969362200e-01 4.508557782693011218e-01 3.459160402717046390e-01 1.915215903639926331e-01 3.865347181497165163e-01 1.826815303182712791e-01 4.198504603232781074e-01 2.837121690544295860e-01 5.492003656125668543e-02 4.534522647830548925e-01 5.652497680249715106e-01 3.558921562036572728e-01 3.813815249162943455e-01 3.348280419621377790e-01 2.253697253659558697e-01 5.705624943287620349e-02 2.535872350374793749e-01 2.324774265004149465e-01
2.069034184256077491e-01 2.226671972634976515e-01 1.588726434184140335e-01 1.000000000000000000e+00 -5.391264732466110113e-03 3.886708419883936894e-01 1.805841386887078459e-01 1.331479012404138962e-01 2.018739296524123816e-01 5.595587884658199673e-01 1.888146044936483137e-01 5.805562212758849094e-01 1.127410437159839796e-01 1.320994609229008410e-01 9.013505864329053596e-02 1.142891695945725955e-01 2.743738019654429761e-01 5.857139464774474558e-02 1.595629667775234906e-01 6.248950103165127334e-01 2.562856131536438431e-01 2.653856206157017006e-01 2.848763631820709907e-01 3.550190261002714176e-01 1.884158491806849356e-01 2.623032254646160411e-01 2.320669034601644254e-01 3.283474047349640434e-01 3.105475506432119337e-01 2.756072794867194253e-01 -1.445801293112557520e-02 1.208451787019020063e-02 2.077158486642501356e-01 2.338873398351415944e-01 3.092877982639020695e-01 2.294680132405355899e-01 1.517454487413957276e-01 5.826739554315347736e-01 3.450223083199809113e-03 2.739101583334827006e-01 2.206280734058174153e-01 1.769058439425006402e-01 1.779780899827860807e-01 5.149086086933638562e-01 1.259247515445219845e-01 5.249783219502481835e-01 9.013852607653918825e-02 1.717565427071952866e-01 8.291413763730434705e-02 1.721145363719929489e-01 2.338377072599425455e-01 5.886936306224681975e-02 2.545673755899111046e-01 5.806510517739831290e-01 2.644206617879302779e-01 2.403738275966588178e-01 3.161229509392129988e-01 2.927535975789329337e-01 8.895021883619003145e-02 2.169564078328311552e-01 2.685310484560903821e-01 3.752819491985537326e-01 3.351374362562105635e-01 3.076958697321718339e-01 5.398686330855353988e-02 2.653298774346037059e-02 2.029120145800284436e-01 2.933018152146930069e-01
2.744541700362172765e-02 4.727546492939298239e-02 2.957223805341415226e-02 -5.391264732466110113e-03 1.000000000000000000e+00 8.329868691011067805e-02 3.497307277759206107e-02 1.003263159223380524e-01 4.427625181051213221e-03 1.401211565307673365e-03 8.120339654169415888e-02 2.180182371103960709e-02 3.710912370795672183e-02 3.143356567792920941e-02 7.051810969545438401e-02 6.142157601876808981e-02 3.917381421104867284e-02 3.547742154868981090e-02 5.735951448786057172e-02 -1.002866125457854002e-02 5.517038641116645686e-02 2.931653258015107233e-02 5.835619820081387743e-02 -1.571140054508214992e-02 1.130711348222726217e-02 3.001151873060978192e-02 -2.450858202168233746e-03 8.341685214219690669e-02 4.488891875754826705e-02 5.806336656062908302e-02 7.585855861015622370e-03 7.141370569847119154e-02 9.618395404216485006e-03 6.611183698231562489e-02 1.746201432390971989e-02 1.105847886616099715e-02 1.111617917686701096e-02 -1.000592512767854714e-02 5.342315531084141506e-02 5.179694440495891811e-02 1.612410325856062504e-03 6.163282543703530597e-02 -1.300837013453858514e-02 -1.324476717989109958e-02 5.272819899995546955e-02 1.955490877265981392e-02 1.912520378093715903e-02 2.015271096919434707e-02 4.399990175813284915e-02 3.649461447293127214e-02 3.614907911897072279e-02 1.065423678950050412e-02 2.248469198280268755e-02 -1.105840741995733727e-02 4.791143635689867897e-02 5.731776756264534561e-03 3.460685446633619822e-02 -2.031860057388239563e-02 1.986696437278829414e-02 1.671548053200082318e-02 8.059526687025305586e-03 4.912680021900304311e-02 1.340602150050970720e-02 5.074295469388170887e-02 -9.460514786203853485e-03 3.535896484320995292e-02 2.057717415734430094e-02 5.233557006426357849e-02
3.536822390790244630e-01 2.651693874796033912e-01 3.162642378162762169e-01 3.886708419883936894e-01 8.329868691011067805e-02 1.000000000000000000e+00 3.232944434400408795e-01 4.253286112017111709e-01 2.219773114502206490e-01 5.870809603285771505e-01 3.178826205501539826e-01 5.361463993308286380e-01 1.653369543434473343e-01 2.781197858182643534e-01 2.948906478861852420e-01 2.424792492377028930e-01 3.453036051829204700e-01 2.091429193919733809e-01 3.035103916952119896e-01 3.894670237895602738e-01 4.087150121878756481e-01 3.304437351338663786e-01 4.234939414905322108e-01 3.239919822203892186e-01 1.801973536981685553e-01 3.501508717098881229e-01 3.406267734370351796e-01 4.816929913343022118e-01 5.010582656870077312e-01 4.499847214274547147e-01 -3.354513996599353762e-03 6.828831491816687860e-02 3.240989376132651922e-01 3.362672676577670994e-01 4.441825593066534017e-01 2.971762675388509578e-01 2.375769521269586737e-01 3.231178678212399125e-01 4.324866717536428318e-02 4.994126544240637400e-01 3.000697540434190125e-01 3.472664844642087689e-01 1.847823277621088167e-01 5.095583020032412591e-01 2.093119569672480529e-01 5.031548556526058702e-01 1.361285661837401406e-01 2.851455059862693098e-01 1.661347132014958927e-01 2.645178243753472103e-01 3.386515276842240740e-01 1.820448115098388664e-01 3.882121234320162761e-01 3.625110110540282760e-01 3.599654791324478076e-01 2.620142322895155362e-01 4.383901064331047204e-01 2.695404799763828629e-01 9.234523980017149414e-02 2.803458634093178858e-01 4.032477288294289419e-01 5.018244671364392451e-01 4.822089533527565419e-01 4.212169978204340914e-01 8.606104815140785957e-02 1.226923978593432718e-01 2.923973241191372141e-01 3.750724084025550686e-01
5.137624615374140058e-01 1.740941934357319032e-01 8.107854117357404800e-01 1.805841386887078459e-01 3.497307277759206107e-02 3.232944434400408795e-01 1.000000000000000000e+00 5.649056773236851292e-01 4.901738347587311639e-01 2.527723614316929046e-01 4.257360274444034753e-01 3.860422858897503695e-01 2.442618434831378971e-01 7.916725576051591995e-01 1.860051725029308045e-01 3.382236611569100493e-01 5.124720351152004527e-01 5.938090702180462976e-01 5.240203009966563075e-01 2.233052144455165977e-01 4.202668696324790565e-01 4.564987702691563620e-01 4.544845659946052940e-01 6.414848728910399478e-01 1.496174023926354346e-01 7.358612123465205768e-01 7.034856315248503300e-01 4.353001016426710779e-01 4.555887635455667106e-01 5.957433147052684230e-01 1.004349037975156567e-01 1.206946249558689677e-01 2.927859945005443776e-01 1.671129869543914737e-01 2.720591192283153825e-01 1.357737566595597356e-01 5.895240431386241653e-01 4.975210892487730296e-02 3.588722542389922998e-02 3.021268771144073328e-01 6.299468968037081895e-01 4.444299377944960217e-01 3.688173101960618983e-01 2.636895248413587134e-01 3.010486229885275256e-01 3.819867505936481167e-01 1.480536030407820780e-01 6.052502183884655995e-01 1.389362613575355065e-01 2.563674715313337127e-01 3.258068508877109415e-01 4.616215910004666800e-01 2.313020215991081485e-01 2.069116995662287906e-01 3.617288676587654961e-01 2.997062507865705938e-01 3.555099466157288224e-01 4.579020036503730351e-01 8.220653308162022277e-02 5.195393063811647449e-01 5.847438817168485459e-01 3.270731409369826426e-01 3.651471270670276215e-01 3.223211189310427605e-01 2.419682952106974316e-01 1.054057032074060263e-01 2.371280192601425418e-01 1.967651888472951582e-01
3.877451219014491635e-01 2.237178129651483105e-01 5.417676553268585549e-01 1.331479012404138962e-01 1.003263159223380524e-01 4.253286112017111709e-01 5.649056773236851292e-01 1.000000000000000000e+00 1.960268896183930132e-01 2.725051695457651468e-01 4.150152729671363616e-01 3.308453903611599523e-01 8.834723126913447688e-02 4.098189042330807608e-01 2.021705910021545094e-01 2.832682353283801358e-01 3.839890442939272730e-01 3.139261521496917728e-01 4.580223232613275242e-01 2.041019665820911488e-01 3.998097250053265772e-01 3.826358315182953884e-01 4.731490923560329742e-01 2.457176984809575082e-01 3.551310738214959184e-02 4.941189546893546836e-01 3.533332817453288532e-01 5.975944508902891750e-01 4.107397820345060624e-01 6.111827635387110380e-01 -4.122619795414217414e-02 8.268363713432103079e-02 2.669994715839177912e-01 3.102391540847281304e-01 2.858590766006598449e-01 1.982826720695841094e-01 3.342263088731358689e-01 8.188998736252152411e-02 5.873777693866868294e-02 3.633269746288806390e-01 3.093337968205540078e-01 4.964454575685245397e-01 1.261578566795737433e-01 2.674945991507434173e-01 2.917544199548210981e-01 3.512221211162928070e-01 6.105495286047296633e-02 3.113479232105892947e-01 1.231585550862411838e-01 2.261334348590699483e-01 3.692190970454445886e-01 1.933007394250373101e-01 2.909534437225050896e-01 1.812673018821939486e-01 3.223496315991201122e-01 2.096215925432444727e-01 3.744718510181967996e-01 1.723109843305328237e-01 4.570332998311089912e-02 3.442478790131380806e-01 3.038134752730628496e-01 4.838525388719009945e-01 3.501006452948128289e-01 4.134871950664707474e-01 5.482996788572795654e-02 4.231868174170489577e-02 2.098229650779563082e-01 2.884275447349623489e-01
2.542309632939423469e-01 1.200589513155576604e-01 3.375066233768493351e-01 2.018739296524123816e-01 4.427625181051213221e-03 2.219773114502206490e-01 4.901738347587311639e-01 1.960268896183930132e-01 1.000000000000000000e+00 2.424104462053520703e-01 2.416367850760385572e-01 3.264669520483286513e-01 4.446904913149342109e-01 4.435294348049452218e-01 2.609337558826289594e-01 2.307567446698992608e-01 1.800009002790872170e-01 2.422359091956658994e-01 1.673993865425212890e-01 2.645581514446250226e-01 2.767445393787884012e-01 3.071370234285425438e-01 2.298300242886063827e-01 6.110814112913249829e-01 3.373052521583492780e-01 2.737009273963480482e-01 4.472280757124728057e-01 1.213621237210532888e-01 3.006258141859780575e-01 1.192920812120632362e-01 1.621019639210622698e-01 1.325380559962153759e-01 2.107069590939796844e-01 8.723842955831220825e-02 2.006330637030064035e-01 1.217319879575635283e-01 3.679416735191573529e-01 1.203070532794538738e-01 5.495418580726242619e-02 1.799035102646845130e-01 4.504861412347612726e-01 2.530168652256921669e-01 5.179876615412842833e-01 2.411608969315734985e-01 1.912575361781550520e-01 3.101549348340942314e-01 3.921233068004662536e-01 4.344170659748098906e-01 1.851215438367643795e-01 1.894896751750274333e-01 1.241363851712672800e-01 2.452187935348558168e-01 1.272448260474029480e-01 2.783455486107495602e-01 2.605390348520481014e-01 2.977601917845196233e-01 2.359841613507401292e-01 4.991142886851193672e-01 1.644483663403038254e-01 2.807427984809817145e-01 4.332315287080971133e-01 1.337888797888710513e-01 2.779347086865274208e-01 9.104265964778701647e-02 1.472506752149122800e-01 1.748848847717860977e-01 1.811243121379542131e-01 1.396057685338299437e-01
2.955463304869699881e-01 2.837199249260882183e-01 2.612477189509754827e-01 5.595587884658199673e-01 1.401211565307673365e-03 5.870809603285771505e-01 2.527723614316929046e-01 2.725051695457651468e-01 2.424104462053520703e-01 1.000000000000000000e+00 2.845709243124409094e-01 6.512965426688265280e-01 1.343663858334656902e-01 2.062734146749005959e-01 1.484508030355015384e-01 1.717154339778282079e-01 3.633565382452444981e-01 1.498184234497166867e-01 2.688224130772529641e-01 6.446799968626290012e-01 3.686415524473036776e-01 3.507699639018068138e-01 4.323554699728811013e-01 3.200903919689679911e-01 2.127978047886797952e-01 3.749834656090694218e-01 3.200580216574144821e-01 4.348502103684941389e-01 5.101330533813818180e-01 3.859947039281692582e-01 -5.105027661164066033e-02 2.242037933250570769e-02 3.538512440776941936e-01 3.549572545539464441e-01 4.476465736306371457e-01 3.608817201898172344e-01 2.524670475142081760e-01 5.217180272148256304e-01 1.306227443532500566e-02 4.095723972168628380e-01 3.011867170528618187e-01 3.185469305573007115e-01 2.109159723641679529e-01 7.765789997348213625e-01 2.278109328253197785e-01 5.808248482882425456e-01 1.258569647638621003e-01 2.689886499725846480e-01 1.120779412463882296e-01 2.271429528509879003e-01 3.736033500426423348e-01 1.626669829696725800e-01 4.153594756290978629e-01 5.985295504422681878e-01 3.458200076407518253e-01 3.532874939438178652e-01 4.892453673903682798e-01 3.207689232280481750e-01 1.386067230226516178e-01 3.560920653807679859e-01 4.310558307440058301e-01 5.435479887023204615e-01 5.460812694348600171e-01 4.675385695176385581e-01 1.051720019590005883e-01 3.389574048010404739e-02 3.205908951340857849e-01 3.970761953925400767e-01
