0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000440405,0.016449699,0.000446655,0.00037261,0.000801266,0.003444346,0.000392265,0,0,0,0,0,0.002237862,0,0.000287884,0.000773881,0.000744829,0.003656041,0.001740738,0.002470928,0.002491265,0.00105912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62E-05,0,0,0,7.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164138,0.000144687,6.07E-05,0.000170353,0,0.000467253,0.000242429,0.000136268,0.000215821,0.000471348,0.000343851,0.000838545,0.000525366,0.001113977,0.000857366,0.001932848,0.011032673,0,0.003567398,0.008341555,0.000279261,0.012063264,0,0.000165888,0.001281117,0,0,0.000155276,0.001243526,0.00198961,0.000642203,0,0.000259108,0,0.008109194,0.00972095,0.005899817,0.01191254,0,0,0,0.001402781,0,0,0,0.000301012,0,0,0,0,0.000134896,0,0,0.000159729,0.000261276,0.000245799,0.000143428,0,0,0,0.001298264,4.62E-05,0.001578754,0.000142961,0.000242898,7.80E-05,0,0.000230281,0,8.26E-05,0,8.91E-05,0,0,0,0,0,0.000200097
0,0,0,0,0,0,0,0,0,0,0,0,0,7.13E-05,0.000106054,0,0,0,0,0,0,0,0,0,0,0,5.73E-05,0,5.19E-05,4.06E-05,0,0,0,0,0,0,4.33E-05,0,6.04E-05,0,0,5.58E-05,0,0,8.53E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42E-05,0.000107243,0,0,0,9.36E-05,0.000210619,0.000544192,0,0.000167526,0,0,0,0,0,0,0,0.000684246,0,0.000112145,0.000329793,0.000288053,0,0.000131963,0,0,0,0,0,0,0,0.000132984,0,0,0.000588826,0,0,0.000646202,0.000383555,0.000551316,0.000539628,0.000583841,0.000303795,0.000164432,0.000346806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26E-05,0.000273801,0.000137601,0,0,0.000272475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000195743,0.000302397,0.001068833,0.001107956,0.003342847,0.008058996,0.001712333,0.000358359,0.001072739,0.000287049,8.46E-05,0,0,0,9.48E-05,8.34E-05,0.000119387,0,0.000106846,0,0,0,0,0,0.000188849,0.009531651,0.001569499,0,0,0.000397326,0.000280251,7.33E-05,7.01E-05,4.67E-05,7.66E-05,3.67E-05,0,0,0,5.58E-05,0.000142346,0,0,0.000179236,0.000220043,9.19E-05,0.00031048,0.000126923,0.000341886,0.00125949,0.000484536,0.000108458,0.000498731,0.000104939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001823195,0.000393949,5.82E-05,0,0,0,0.009911081,0.008694804,0.00699568,0.000100726,0,0.000264429,0,0,0,0.000257226,0.000144712,0.004288203,7.62E-05,0,0,0,0,0,0.000144996,0,9.27E-05,0,0,0,0,0,6.46E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162505,0.000136773,0,0,0,0,0,0,0,0,0,0,0,0.000161493,0,0.000123148,0,0,0,0,0,0,0,8.63E-05,0,0.000109175,0,0,0.00014843,0,0,0.000259896,0,0,0,9.36E-05,0,0,8.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56E-05,0,0,5.61E-05,6.60E-05,5.00E-05,0,0.000324787,0.00010065,0,0,0,9.40E-05,0.000428755,0.00045197,0,0.00010163,0,0,0,0,0,0,0.000684246,0,0.000100084,0.000184754,0.019088067,0.000292931,0,0,0,0,0,0,0,0,0,9.39E-05,0,0,0.000296341,0,0.000104702,0.000575223,0.000272328,0.000191961,0.000250813,0.000317723,0.000162675,0.000139119,0.000170564,0.000129362,0,0,0.000405015,0,0,0,0,0,0,0,0,0,0,0.000111881,0,0,5.98E-05,0,0,0.000499662,0.001668795,0.000683106,0.000131209,0.000122616,0.001957488,0.000518552,0,0.000406828,0.000332232,0.000167118,0,0,0,0,0,0,0,0,0,0,0,0,7.18E-05,0,0,0.000792953,0.000530829,0.000802853,0.000567019,0.000222922,0.007469057,0.006557859,0.000232758,0.000234958,0.001001292,0.00013872,0,0,0,0.000334789,0.000173024,0.000285633,0.000213143,0,0,0,0,0,0,0.000227065,0.003836033,0.003315975,0,0,0.000990733,0.005359898,0.004524294,0.000547947,0.001170088,0.003319711,0.001133602,0.000333157,0.000201134,0.001721439,0.000125404,0.006178261,0.000851925,0,0.000117801,0.000192934,0.000161132,0.000172852,7.84E-05,0.000949836,0.025866532,0.015453108,0.004656238,0.000673868,7.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336223,0.000187988,0.000187438,0,0.000198155,0.000128467,0.000320702,0.001050826,0.012136017,0.001042892,0.001404409,0.00018097,0,0,0,0.00175911,0.000428586,0.002013834,0.000156323,8.63E-05,0,0,9.77E-05,0,0.000410699,4.02E-05,0.000245909,0,0,0,0,0,0.000204882
0,0,0,0,0,0,0,0.000448507,0.000135129,0.001318346,0.000610325,0.001005526,0,0.000209316,8.54E-05,0,0,0,0,0,0,0,0,0,3.43E-05,0.008468696,0.000157667,0,6.30E-05,7.08E-05,0,0,0,0,0,0.000110902,0.000367853,0.000295427,0.000216948,0.000959592,0.001868392,0.000131732,0.009829845,0.005065938,0.000236446,0,7.21E-05,4.62E-05,4.66E-05,0,0.00011415,0.000102567,4.55E-05,0.000276374,0.00058291,0.000683465,0.000324579,0.002015742,0.000309524,0.004097103,0,0.000458464,0.006066937,0,0,0,0.004659117,0.001599003,0.000875627,0.002891417,0.000454716,0.000200721,0.002511643,0.001492649,0.000316613,6.63E-05,0.000146098,0.002809085,0.000358342,0.000226893,0.000465454,0.000245335,0.000831121,0.001050095,0.000212387,0.00068089,0.000417001,0,0,5.15E-05,0,0,0,0,0,0.002176963,0.002787838,0.00216503,0.000301,2.90E-05,0,0,0,2.02E-05,1.88E-05,0.000109451,0,0.000646566,0.000226438,0,4.00E-05,0,0.000562555,9.54E-05,4.70E-05,0,6.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149164,4.50E-05,0,0,0.000111365,0,5.06E-05,7.65E-05,0,0,7.05E-05,8.33E-05,0.00010879,0,0,9.46E-05,0.000253488,0.000129309,0.000163866,0,0,0,0,0,0,0,0,0,3.12E-05,0,0,0,0,0,0,0,0.000120077,0.000206684,0.000121984,0,0,0,0,0,0,0,0.0010977,0.000104124,0,0,0,0,0,0,0,0.001518393,0.000496972,0.000855847,0.000670167,0.001147477,0,0.000965428,0.0007572,0,0.000118073,0,0,0,0,0,0,0,0.000100084,0,0.001611685,8.02E-05,0.000605354,0.00056451,0.000322364,0,0.000218359,9.67E-05,0.000155339,0.00051858,0.002671651,0.0022678,0.001946503,0.002282191,0.002027028,0.001371934,0.021491556,0.023734852,0.002708212,0.000345547,0.00017758,0.000109477,0.000318823,0.000133919,0.000275803,0.000425685,0.000143529,0.000611217,0.002101331,0.000931089,0.000486978,0.002956306,0.001046789,0.005563882,0,0.000885949,0.020284133,5.82E-05,0,0,0.005971362,0.011689698,0.004238721,0.033310181,0.006159536,0.000965377,0.003843563,0.011824898,0.00328833,0.000473827,0.000542931,0.010649189,0.002625526,0.001083942,0.002171797,0.001582932,0.00161128,0.00261601,0.00094787,0.003959743,0.00280164,7.03E-05,0.000296678,0.000117742,0,0,0,8.22E-05,0,0.006729165,0.004429296,0.00998496,0.000784953,7.02E-05,0,3.57E-05,0,9.26E-05,4.97E-05,0.000536754,0,0.01059922,0.002531135,0,0.000380851,0.000103783,0.001267937,0.001697352,0.000332466,0,5.58E-05,0,0.00017907,0,6.52E-05,0,0,6.09E-05,4.26E-05,0,0,0,6.43E-05,0.000127286,5.32E-05,5.15E-05,0.000348991,0.00011456,6.91E-05,7.44E-05,0.000280942,0.000110523,7.00E-05,9.25E-05,0,0.000131887,0.000194896,8.80E-05,0.000228228,0,4.20E-05,0.000230214,0.000373697,0.000129519,0.000425462,0,0,0,0,0,5.61E-05,0,0,0,0.000330552,0.000328987,0,0,0,0,6.70E-05,0,0.000827641,0.000612416,0.000903192,0,0,0,0.000108243,0,7.15E-05,0,0.001891611,7.03E-05,0.000739292,0.053804466,0.008352909,0.031178455,0.001850583,0.000332555,0,0,0.001084728,0.000585797,0.00655868,0.001718052,0.003393238,0.000755843,0.000120813,0,0,0.000218299,0.00427909
8.32E-05,0,5.54E-05,0,4.27E-05,0,0,0.000679994,0.000384558,7.79E-05,0,3.90E-05,4.40E-05,0.001806219,0.001006441,0,8.20E-05,0,0,0,0,0,0,5.53E-05,0.000284052,0.000147443,0.001620538,0,0.001014936,0.000728056,0.000104862,0,0,0,0.000162331,0.000423625,0.000882679,0.000528695,0.000954095,0.000253018,5.61E-05,0.000893563,0.000230375,0.000164326,0.001912177,0.000356087,0.000497733,0.000331931,0.000564264,0.000192309,0.000333951,0.000565567,8.05E-05,7.25E-05,0.000236932,4.03E-05,0,5.99E-05,0,4.73E-05,0,1.94E-05,0.000126664,0,0,0,8.83E-05,4.14E-05,4.78E-05,9.23E-05,0,0,5.41E-05,3.89E-05,0,0,0,6.17E-05,0,0,0,0,2.82E-05,3.74E-05,0,2.82E-05,2.33E-05,0,0,0,0,0,0,0,0,7.25E-05,0,4.11E-05,0,0,0,0,6.72E-05,0.000156206,0.000117712,4.31E-05,4.94E-05,0,0,0,0,0,0,0,0,0.000128471,0.000201132,0,0,0,0,0,0,0.000117509,0.000176487,0,0,9.51E-05,8.94E-05,8.65E-05,0.000105964,6.37E-05,0.000159917,0.000120804,0,0,0,0,9.07E-05,0,0,0.000143189,9.50E-05,0.000220801,0.000159832,5.30E-05,0,0.000669418,0.000845427,9.81E-05,0.000175668,6.55E-05,0,0,0,0,0,0,0,0,0.000367472,0.000343237,0,0,0,0,0.00017131,0,0,0,0,0,7.44E-05,9.21E-05,0.000303463,3.68E-05,8.19E-05,3.32E-05,2.77E-05,0,0,0,0,0,0,0,0,0.000485469,8.43E-05,0,0,0,0,0.005471333,0.004397595,0,0,0,0,0,0,0,0,0.000112145,0.000184754,0.001611685,0,0,0.013076672,0.008806244,0.000361899,0.001163292,0.000305989,0.001942798,0.002243042,0.000227429,0.003807768,0.015487493,0.000458825,0.001764878,0.002337378,0.00031271,0.002309007,0.000610765,0.010618467,0.001145599,6.49E-05,6.74E-05,0.000191058,0.000150672,0,8.70E-05,0,0,0.000511565,0,0.001056304,0.000437905,0.000855795,0.00129019,0.000139781,0.00042135,0.001093841,0.00011811,0,0,0.00011503,0.000196689,0.00069558,0.000529658,0.000202873,0.000209887,8.04E-05,0.000233085,8.35E-05,0,0,0.000178584,0,0,0,0,0,0,0,0.000170899,0.000160159,0,0,0,0,0,0,0,0,0.000196392,0,0,0,0,0,0,0,0,0,0,0,0.000160057,5.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187041,0.000121996,0,0,0,0,0,0.000136801,0,0.000172638,0,0,0,0,0,0,0,0,0.000213485,7.38E-05,0,0,0,0,0.000678997,0.000727683,0,0.000179088,0,0,0,0,0,0,0,0,0,0.006881214,0.006328445,0,0,0,0,0.000176504,0,0,5.29E-05,0,0,0,0,0.000276737,0,0,0,0.000744807,0.000251066,6.51E-05,0.004227403,0.000591842,0.002077319,0.000315029,0.000282368,0,0,0.000242688,8.60E-05,0.002157479,0.000254848,0.001204738,0.000192223,0.000402335,6.38E-05,0,0.000321141,0.000857566
0,0,0,0,0,0,0,0,0,0,0,0,0,9.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,9.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27E-05,0,0,0.000157802,0,0,0,6.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121725,0,8.67E-05,8.06E-05,0.000103603,7.68E-05,0,0.000254878,0,0,0,0,0.000151439,0.000273272,0.000341796,0,9.94E-05,0,0,0,0,0,0,0.000329793,0.019088067,8.02E-05,0,0,0.00018192,0,0,0,0,0,0,0,0,0,0,0,0,0.000140691,0,8.23E-05,0.000306674,0.000165147,8.72E-05,0.000130966,0.00016706,0,7.69E-05,8.78E-05,0,0,0,0.000318314,0,0,0,0,0,0,0,0,0,0,0.000120359,0,0,0,0,0,0.000480381,0.001195075,0.000486521,0,9.30E-05,0.001327311,0.000419629,0,0.000336012,0.000261856,0.000154556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425953,0.000227658,0.000295332,0.000265293,0.000109521,0.002032343,0.001517389,0.000136025,0.00022984,0.000627778,0,0,0,0,0.000183127,0,0.00014357,0,0,0,0,0,0,0,0.000242447,0.001836647,0.004602867,0,0,0.001115358,0.010998138,0.008886195,0.000654045,0.001538241,0.00530214,0.001410701,0.000399127,0.000225223,0.00407487,0.000164962,0.022648126,0.003170079,0.000122562,0,0.000278305,0,0.000166661,0,0.00031039,0.007545224,0.013848902,0.014691367,0.001242691,0,0,0,0,0,0.000118681,0,0,0,0,0,0,0,0,0,0.000196111,0,0.00012293,0,0.000151919,0.000157168,0.00019066,0.000475843,0.011349247,0.001319456,0.001989837,0.00018618,0,0,0,0.00097355,0.000238072,0.001185774,8.12E-05,6.35E-05,0,0,0,0,0.000269156,0,0.000167201,0,0,0,0,0,0.000108273
0.000315939,0,0.000171697,0.000157258,0.000163945,7.12E-05,0,0.000206746,0.000142186,0,0,0,0.000164343,0.00123943,0.002053525,0,0.000180523,0,0,0,0,0,0,0,0.000196609,5.63E-05,0.001127723,0,0.001374545,0.001037508,0.000216504,0,0.000106204,0,0,0.000142369,0.00036304,0.000214172,0.00039405,8.24E-05,0,0.000495373,9.57E-05,7.61E-05,0.001480668,0.000592226,0.000344396,0.000465718,0.000593127,0.00039229,0.000125829,0.000244214,0,3.16E-05,8.55E-05,0,0,0,0,0,0,0,4.66E-05,0,0,0,3.78E-05,0,0,3.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E-05,0,0,0,0,0,0,7.39E-05,8.88E-05,0,3.52E-05,4.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85E-05,0.00014778,0,0,0.000104621,7.56E-05,7.44E-05,0.000165466,7.55E-05,0.000181068,0.000165338,8.84E-05,7.35E-05,0,8.05E-05,7.22E-05,0,0,0.00034251,0.000152513,0.000182309,0.000301395,9.80E-05,0,0.000358028,0.000766204,0.0001195,0.00028082,0.000159547,0,0,0,0,0,0,0,0,0.000345504,0.000176868,0,0,0,0,0.000214228,0,0,0,0,0,6.80E-05,6.50E-05,0.000231059,4.00E-05,8.59E-05,4.61E-05,0,0,0.00017288,0,0.000221806,9.06E-05,7.77E-05,6.95E-05,0,0.000269545,5.49E-05,0,0,0,0.000118621,0.003240196,0.014807163,0,0.001243497,0,0,0,0,0,0,0.000288053,0.000292931,0.000605354,0.013076672,0.00018192,0,0.004704631,0.00106777,0.000276767,0.000466045,0.000902107,0.00085603,0,0.000484486,0.002281205,0.000151227,0.000400555,0.000551938,0.000369476,0.00073623,0.000427687,0.009283114,0.00621211,0.000135973,0.000318719,0.000761761,0.001191171,4.65E-05,8.74E-05,0,0,0.00030729,0,0.000244545,0.000130084,0.000230272,0.000342682,0,0.000126061,0.000313689,0,0,0,0.000115803,0,0.000211854,0.000188072,7.83E-05,6.75E-05,6.82E-05,0.000122366,4.38E-05,0,0,0.00013095,0,0,0,0,0,0,0,0,5.48E-05,0,0,0,0,0,0,0,0,0.000264621,0,0,0,0,0,0,0.000245092,0.000178581,0,0,8.40E-05,8.18E-05,0,0,0,0,0,0,0,0,0,0,0.000250714,0,0.000146509,6.15E-05,7.95E-05,0.000436177,0.000270887,0,0,0.000157076,0.000162596,0.000157566,0.000255755,0.000160988,0.000338393,0.000287069,0.000215365,0,0.000149452,0.00021836,9.59E-05,0,0,0.002278338,0.00090068,0,0.00148225,0.001028374,0,0.000763435,0.001530175,0.000202282,0.001689106,0.000468754,0,0,0,0,0,0,0,0,0.001547098,0.001326826,0,0,0,0,0.000377997,0,0,0,0,0,0.000257081,0.000204148,0.000603583,0.000121041,0.000122205,7.43E-05,0.000213739,0,0.000107232,0.005421273,0.000412426,0.00302231,0.000488506,0.000439403,7.87E-05,0,0.000451098,9.38E-05,0.002122471,0.000130756,0.00151837,0.00018634,0.000547983,9.26E-05,0,0.000381019,0.001163867
0.000316109,0,0.000175312,0.000156066,0.000170775,0,0,0.000139089,0.000114228,0,0,0,0.000173472,0.001403518,0.001988616,0,0.000170673,0,0,0,0,0,0,0,0.000118696,6.44E-05,0.000893957,0,0.0011704,0.000929388,0.000225096,0,0,0,0,0.000122871,0.000287515,0.00016636,0.000307547,0,0,0.00036774,6.09E-05,4.94E-05,0.001156072,0.000499017,0.000234516,0.000351816,0.000461287,0.000318066,8.91E-05,0.000177827,0,0,3.71E-05,0,0,0,0,0,0,0,8.00E-05,0,0,0,4.20E-05,2.60E-05,5.58E-05,6.84E-05,0,3.71E-05,0,0,0,0,0,0,0,0,0,0,1.91E-05,2.74E-05,0,2.57E-05,2.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18E-05,0,0,3.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89E-05,0.000118776,0,0,8.78E-05,6.00E-05,0,0.000149253,6.26E-05,0.000148358,0.000147249,9.35E-05,0,0,0,0,0,0,0.000327395,0.000136955,0,0.000217309,7.72E-05,0,0.000203458,0.000433748,0,0.000209279,0.000152389,0,0,0,0,0,0,0,0,0.000289735,0.000128758,0,0,0,0,0.000207099,0,0,0,0,0,5.90E-05,5.16E-05,0.000174913,0,7.08E-05,4.03E-05,0,0,0.000245309,0,0.000220159,0.000124491,8.81E-05,0,0,6.03E-05,0,0,0,0,0,0.009434553,0.024803973,0,0.000218638,0,0,0,0,0,0,0,0,0.00056451,0.008806244,0,0.004704631,0,0.009063441,0.001757073,0.006896028,0.007904787,0.013148802,0,0.000129006,0.003108142,3.81E-05,0.000251865,0.001016467,5.29E-05,0.000768151,9.07E-05,0.000641138,0.000372779,0,0,8.24E-05,0.000150458,0,2.37E-05,0,0,5.39E-05,0,0.001012718,0.000919068,0.001250264,0.001146079,0.000296611,0.000760823,0.001046699,0.000241487,8.07E-05,0,0,0,0.001170562,0.000368126,0.000141217,0.000384376,0,0.000109686,5.46E-05,0,0,0,0,0,0,0,0,0,0,7.36E-05,0.000173011,9.77E-05,0,6.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37E-05,0,0,0,0,0,0,0,0,0,0,0.000796974,0,0.000646967,0.000117917,0,0,0,0.000307707,0,7.14E-05,0,0,0.000186483,0,0,0.000192826,0,0,0,0,0,0,0,0.000814713,0.000154745,0,0,0,0,0,0.000483167,0,0.000239464,0.000177625,0,0,0,0,0,0,0,0,0.016415069,0.005293803,0,0,0,0,0.000173345,0,0,6.24E-05,0,0,0,0,0.000202732,0,0,0,0.001141167,0.00050706,0,0.002802918,0.000334822,0.001786075,0.000224099,0.000438205,0,0.000166265,0.000222364,6.63E-05,0.001893907,0.000149444,0.001443034,0.00017028,0.000476838,8.30E-05,0,0.000332589,0.000688517
0.001017635,0,0.00062402,0.000592733,0.000659108,0.000187892,0,0,0,0,0,0,0.000647305,0.000604527,0.001406256,0.000145623,0.000210642,0,0,0,0,0,0,0,0,3.89E-05,0.000162797,0,0.000350011,0.000317868,0.000350588,0,0,0,0,0,5.65E-05,0,6.02E-05,0,0,6.77E-05,0,0,0.000246262,0.000203055,0,0.000114557,0.000123643,0.000178333,0,0,0,0,0,0,0,0,0,0,0,0,5.53E-05,0,0,0,0,0,5.12E-05,4.94E-05,0,3.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114503,0,0,0,4.67E-05,0,0,4.32E-05,0,0,7.92E-05,0,7.32E-05,7.47E-05,7.22E-05,0,0,0,0,0,0,0.000663353,0.000140986,0,0.000120084,0,0,0,8.08E-05,0,0,0.000299522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103366,0,0,0,0,0,0,0,6.07E-05,0,0,0,0,0,0.002610224,0,0.005281264,0.002195917,0.001470246,0.000480905,6.65E-05,0,0,0,0,0,0.001707708,0.018516218,0.043581206,0.000640523,0.001522139,0.000198277,0.000274357,0,0,9.07E-05,0,0.000131963,0,0.000322364,0.000361899,0,0.00106777,0.009063441,0,0.000716816,0.010510674,0.003680453,0.002524518,0,0,0.000403019,0,0,0.000376932,0,0.000427857,0,0.000220727,0.000643106,0,0,0.000110973,0.000315255,0,0,0,0,0,0,0.000435626,0.000748295,0.000810472,0.000832478,0.000291554,0.000758643,0.000869477,0.00024146,0,0,0,0,0.00114234,0.000272847,0.000104362,0.000383436,0,7.98E-05,4.43E-05,0,0,0,0,0,0,0,0,0,0,0,0.000153221,9.85E-05,0,6.19E-05,0,0,6.69E-05,0,0,0,0,0,0,0,0,0,0.00016205,0,0,0,6.73E-05,5.60E-05,0,5.32E-05,0,0,0,0,0,0,0,0.000767883,0.006746379,0.000541054,0.013846437,0.001066262,6.21E-05,0.00026033,0.000202378,0.004038105,0.000388375,0.000127962,0.000108489,9.75E-05,0.000263824,0.00010957,0.000228249,0.000183848,0.000286235,0.000142925,0,0.00035401,0,0,0,0.013906797,0.000694086,0,0.000233535,0.000482642,0,0,0.00034654,0,0.000437971,0.002393925,0.000907814,7.63E-05,0.000778839,7.59E-05,0,0.000223079,0,0.00016951,0.001080287,0.000783427,0.000178212,0,0,0,0.0002411,0,0,0,0,6.42E-05,0.000150852,0.000107736,0.000390228,9.29E-05,8.05E-05,6.29E-05,0.001068277,0.000455154,6.26E-05,0.002888779,0.000264365,0.00196857,0.00026854,0.002753413,0.000101447,0.000164806,0.000296177,3.43E-05,0.000703568,7.55E-05,0.000683162,6.91E-05,0.000246731,3.66E-05,0,0.000130453,0.000547367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002163912,0.000965226,0,0,0,0,0,0,0,0,0,0,0,0.001163292,0,0.000276767,0.001757073,0.000716816,0,0.000825119,0.002134005,0.002085451,0,0.000667863,0.003939429,0,0,0.000253136,0,0.000121231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002275986,0.001234457,0.001308196,0.00031404,0.000358635,0.000569267,0.000300041,0.000256621,8.49E-05,0,0,0,0.000829949,0,0,0.000292838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001612754,0.003760628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000655805,0.000564199,0,0.000193221,0.000135625,0.000184814,0,0,0,0.000209788,0,0,4.94E-05,4.94E-05,3.19E-05,0,0,0,0,0,0
