1.000000000000000000e+00 -9.134328162574111010e-04 3.579316397104549251e-03 2.512322302846536903e-02 1.179307943323044602e-02 -2.681041806070903061e-02 1.117701989400638612e-01 6.073312660127111462e-02 -6.314954942959067827e-03 4.272480613288578283e-02 -5.688482914946287050e-02 4.653637805188796939e-02 -1.869040264251929997e-02 6.558778512199259225e-02 -4.447634262282795098e-03 2.676922929627720271e-02 6.529969435350016504e-02 2.621439306549241954e-02 1.037135953713028136e-01 -4.707701148984833051e-02 1.853586988741996039e-02 -4.523044665267872411e-03 1.948779917167079226e-02 -5.751927911509965158e-02 -9.029241041498400552e-03 -2.209258467392203468e-02 8.539354934204263295e-03 -5.953891797115341139e-02 1.396703693877363039e-01 2.205642398748655919e-01 -5.467202356006865480e-03 -1.211485089465731170e-02 1.634473586888807173e-02 -3.754953205378633307e-02 1.215144669254394766e-01 2.595437025784220683e-02 -2.044775925067218725e-02 2.982993731753861427e-02 3.482731217879932173e-02 9.471151777510221706e-03 -1.891319293387926440e-02 3.351533413265116862e-04 -1.860558085267810524e-02 6.024525604819190583e-02 2.579509770052937009e-03 1.429338573019852017e-02 -4.648315232461537085e-03 1.985533862657782450e-02 7.781796776786607805e-03 9.276234048647188229e-04 -6.411863200115947535e-03 7.264952448575854281e-03 -4.255234273240442525e-03 -5.022349646249146121e-02 4.636169057294640961e-02 2.456199434546433441e-02 -3.007543160320316072e-02 -2.525017413579811257e-02 2.135150548691170519e-02 1.840517584655621940e-03 -8.876898890727522029e-02 -3.784676476379993798e-02 3.253119625470728138e-02 -2.974292687225331411e-02 1.289109853418714605e-02 -8.497411555167292199e-03 -8.372268089631793725e-03 -9.121139785080181750e-03
-9.134328162570572174e-04 1.000000000000000000e+00 -5.520084726322469632e-02 -1.263240647861285995e-02 2.550487402817143076e-03 -1.180937028100430275e-02 -5.749293443901098109e-03 2.733307281313498982e-02 1.763366032298102929e-03 3.420974493418901460e-03 -2.198799857324693768e-02 2.120587293175511812e-03 -1.102710515900132485e-02 -1.536185379469527136e-02 1.271590254237884091e-02 -4.608676352982106136e-03 4.143995980070553503e-03 -2.050816760812228592e-02 -8.184293402153550515e-03 3.848212746482461075e-03 -1.138905307546686507e-02 5.001945203687004765e-02 -2.445056654129387774e-02 2.973978897352665476e-02 2.194169386478915518e-02 2.860114618930863217e-02 6.255776677183387535e-02 6.546391476076402621e-03 -7.593649438116021819e-03 2.780178247875415495e-02 -3.311492754245911468e-03 -1.547099095039475118e-03 3.415623238696630787e-02 5.351782567480144887e-02 1.473699256195020769e-02 1.187006838714334822e-01 -6.243905548765291136e-03 -2.573384806085782933e-02 -1.078758165522374426e-02 -2.854533936941604927e-02 -6.267374056237859370e-02 -4.054247070858416871e-04 -2.818921630893581574e-03 2.491115875067544116e-02 -5.494825828688550996e-03 2.345686291574843735e-02 -1.011312209243704976e-02 -1.724889611454794632e-03 3.977225422422091261e-02 -1.332708519691576041e-02 -4.070167716290474386e-03 -9.412937699128359065e-03 4.831791314271951382e-02 1.893420324338951355e-02 -4.030552961764594794e-03 3.062715579045398664e-02 1.314492025393113050e-02 1.316583506786778417e-03 1.230646701868354231e-02 -1.073214712657082417e-02 5.082175956340542755e-02 3.699469664880495473e-02 1.337774390473923936e-02 4.837183517968287466e-02 9.631359100943238938e-03 -2.812832494656180432e-02 4.098719341338115385e-02 7.045716777521236762e-02
3.579316397104218353e-03 -5.520084726322455754e-02 1.000000000000000000e+00 -7.544381078373488259e-02 3.602581082814932528e-03 -4.945426166623405340e-02 1.422049010363759247e-01 5.772764852406712249e-02 3.509657918454565928e-02 -1.982987756764376455e-02 -6.482367831924118473e-02 -1.746301900153687803e-02 3.976499392169698111e-02 4.263460575047951784e-02 -1.394390889164660169e-02 1.061012054390862019e-02 1.332917782588760591e-01 6.486984313709170946e-02 -5.327248678119184122e-02 4.639869694336616612e-02 -3.391515953136343964e-02 -2.304876614217012121e-02 2.208596113536887007e-02 4.083941917306806169e-02 -2.468399601561458226e-02 2.293686738414638937e-01 2.107529270735040983e-01 -1.842081018947388724e-02 -9.781700369538237627e-02 1.463044223415084499e-02 1.729896060775588419e-03 -7.418968390456731621e-02 3.171769009651002891e-02 -8.901626031085130286e-02 -4.217715490805141673e-03 -2.193361603527387363e-02 1.213077651706955806e-01 4.286103143685239536e-02 -8.855817542317092478e-03 -1.006529216344225278e-02 9.355606809575373051e-02 3.596656476122860047e-02 1.002681258042927015e-02 5.508148143267123376e-02 -6.433711729250042241e-03 4.436725790226993954e-03 2.023216525676323208e-02 -1.692294388639893621e-02 2.088948863110431931e-02 4.769716234133614813e-02 2.147597692474889630e-02 5.883866622615891578e-02 -8.605771195826990294e-02 2.643661542614053270e-02 6.462909387135644390e-02 -6.991315829894112488e-02 -4.253483238773906466e-02 -8.546980981381387121e-02 -4.505547735202957566e-02 1.625573043940553575e-02 -3.675148850658364538e-03 -3.125140110784167813e-02 7.190564242196879896e-02 -1.307473714673077214e-01 -9.871551235696909149e-04 -1.493530489872638839e-02 1.208343042603592099e-02 1.631199918929169060e-02
2.512322302846538638e-02 -1.263240647861285301e-02 -7.544381078373485483e-02 1.000000000000000000e+00 5.795864526515528622e-03 -3.966038500541196887e-02 -3.156140865061836387e-02 7.944392801173386087e-03 1.435766216029719239e-02 1.178395339336057134e-02 -1.309705237276260689e-02 1.321162339346852455e-01 4.418798976599344619e-03 2.325391975342843212e-02 -3.755153225084420510e-03 -2.568688930660795872e-02 2.234600416117999214e-02 -2.051265464211663933e-03 -5.522925935965102007e-03 1.411767609562383785e-01 3.600181951919322748e-02 -4.108173220821835329e-03 -2.231172642461039246e-02 5.835366896084828725e-02 -2.139003358318214421e-02 3.760619550018404200e-02 -4.306128740733723703e-03 6.156420598404067218e-02 4.496260623304482867e-03 1.244349985541626236e-03 1.865889712051872415e-02 -3.179304403818867218e-03 -7.388553022770239648e-03 -8.652016671606628170e-03 -1.803989045076173983e-02 -3.576741579010321928e-03 -2.603626152029414609e-02 5.226124502380325998e-01 -3.816626941061300980e-03 -2.708967969729104280e-02 -1.098017692687688548e-02 -1.975755759488358881e-02 -1.046855292720500277e-02 1.965364551942928514e-02 8.743774899415274193e-03 1.579627428869241901e-01 -1.571698131685901612e-02 9.653948749842830926e-03 -5.935731251669924997e-03 2.056243644888317360e-02 -3.999758941050755509e-03 7.704758139503138994e-03 -2.756605306516929019e-02 -1.217073787536911700e-01 4.898425670323180992e-02 -5.101706957679793403e-02 3.149002445311487042e-03 3.192238359944438164e-02 4.727149839573627568e-03 -7.170581517121075651e-03 -3.298866470459477923e-02 2.583492925372253210e-02 1.606184455175915793e-02 -1.070738984263961552e-02 -8.590872362488897671e-03 7.700743648397529589e-04 -1.393063486440641180e-02 4.954844847264018408e-03
1.179307943323039745e-02 2.550487402816808274e-03 3.602581082814879619e-03 5.795864526515430611e-03 1.000000000000000000e+00 3.370915730328420071e-03 -2.815193575370238815e-02 -3.672119470090454574e-03 1.679600109072624387e-02 -2.216623023390102386e-03 2.104888368953835784e-02 1.392435557911807231e-02 -1.359936421316592856e-02 2.397561866562368180e-02 4.551690342354698660e-02 -1.488298799141888175e-03 -9.040238848628227505e-03 1.845236718093452161e-02 3.971148064386469979e-03 2.868472177820327942e-02 1.477159098673684265e-02 -1.126868172814439462e-02 1.453969089442021766e-03 6.305035019596474249e-03 4.997912044929482198e-03 -1.742564590423589625e-03 -9.682702157674477270e-03 1.863669427962738948e-02 -1.836211317963597905e-02 -9.314759218679410230e-03 1.675947272771007024e-02 9.000964941171607503e-02 -1.563483833515334070e-02 9.115551707845313129e-03 1.188766265163488517e-02 2.255347448368676122e-02 1.025434130386352477e-02 6.525117057008922306e-03 2.370759202979826064e-02 -1.248842509435398561e-02 3.683190732084153096e-03 -8.769092875699165124e-03 8.490452527730122517e-03 1.501968904012180445e-03 -2.221929954425742523e-05 -2.708293111040842305e-02 1.992820610846401594e-02 -1.902198622464451594e-02 1.314579421036400284e-02 -2.466808158895351932e-02 -1.225981629363571100e-02 2.031306001710171324e-02 -3.322210671805687389e-03 -2.600995304464833249e-02 1.700580433306395078e-02 -2.766860059470142245e-03 5.850989586540765626e-03 -9.033403434745380933e-03 -4.484711654128500230e-03 -7.423642214823655654e-03 -3.931140349635906667e-03 -7.812160318118948135e-03 -4.142866195941481613e-04 1.732006784345617445e-02 2.717858671993065439e-02 1.554656253226805764e-02 -1.697128672003963418e-02 1.404101306816060019e-02
-2.681041806070997430e-02 -1.180937028100434785e-02 -4.945426166623455300e-02 -3.966038500541207296e-02 3.370915730327870598e-03 1.000000000000000000e+00 5.251513895179525659e-02 1.395326038829483584e-01 -1.898224473776716215e-02 1.037946469417845019e-01 9.526381007312140908e-03 1.725142407973140335e-01 -8.561475909354738026e-03 -3.581744125868065176e-02 5.714033227899564804e-02 2.320285479520219768e-02 -4.084480416728960422e-02 -6.289114195431207838e-03 2.580187016693887003e-02 -3.171432430487953341e-02 3.125046071954539623e-02 -6.607806901975019770e-03 5.163917058583815389e-03 -4.019636746363937710e-03 7.621840285644587362e-03 -2.537606946882706854e-02 -1.487633204957532901e-02 8.236213320833690732e-02 6.361607865921184435e-02 -2.892242155961851496e-02 1.790023413945731126e-02 3.155913906527861579e-02 -3.860506446628089727e-02 2.155397711459532822e-02 6.640944322188818347e-04 -4.908858555897578288e-04 1.082764127750148082e-02 9.324367219805777818e-03 8.908249478532156637e-03 2.314181420233233089e-01 9.440378802000617964e-03 8.982313062530958292e-03 -2.886316433196101788e-02 5.350314952567963855e-02 -1.172787624858286602e-02 7.069523004189207094e-02 4.162511329652797409e-02 -8.794732448386424761e-03 1.575164841600654869e-02 -2.270893894570860660e-02 9.549284957173439364e-03 1.032080309880847521e-02 2.251752425377812408e-02 -2.715864060016885684e-03 2.215108271174447141e-02 -3.088180305242973524e-03 4.382075162250118755e-03 -8.685004447239323341e-03 -2.418483361146345559e-02 -1.665241598332108802e-02 1.920465182515011457e-02 6.058924324668701900e-03 3.751560281715285439e-02 -1.749665600270370810e-02 -4.245785796697273441e-03 -1.797770328475462726e-03 -3.686851123016271492e-02 -1.176139354839344890e-02
1.117701989400646245e-01 -5.749293443901134538e-03 1.422049010363759802e-01 -3.156140865061875939e-02 -2.815193575370168733e-02 5.251513895179503455e-02 1.000000000000000000e+00 6.268314291648179049e-02 8.063439146769160737e-02 4.758971230983945894e-02 1.017009518632630213e-02 1.220224618505609017e-02 3.690335008168693642e-02 2.714824439883944951e-01 2.205912079830759515e-02 7.759893994086993624e-03 -1.640186528097149765e-02 8.084237834975266379e-02 1.034277094484814183e-02 4.270393726239957860e-02 1.489852562560554233e-02 1.404206179251242873e-02 -3.945745564704480901e-02 2.577492693709008686e-01 2.997224987803394358e-02 1.407390321566672972e-02 7.059309771365679387e-02 1.169984561645806276e-01 2.667533577763425701e-02 1.085075020320202810e-01 6.481066517023710560e-02 2.155547732596043917e-02 -5.303712392768215184e-02 1.344050665344535822e-02 2.918666351337349460e-02 -2.283576671746833167e-02 7.561907640708181479e-03 7.781765880253456447e-03 -6.307104418209637936e-03 -1.144464912725118300e-02 2.333444178844301664e-01 -7.019687906862792648e-02 3.391187168208593949e-02 2.952303611691721452e-03 -1.313574787130529498e-02 3.710252073972829245e-02 -5.083492833031445259e-03 1.678234702489390245e-02 1.379044655216491930e-02 -1.606806644651823102e-02 -4.386386862288499389e-02 -2.688756779434997232e-02 -2.702468886093338518e-02 -4.406703630717800219e-02 -1.475313787748625677e-02 -1.043069233356622855e-02 1.965382308212581738e-02 5.360820723232173624e-02 -2.679818630481113281e-02 -5.968351330295613988e-02 7.077869945025518431e-03 -2.813433616659619801e-02 -4.984987833165402393e-02 -1.103467810322988629e-01 3.779414731404535238e-02 4.819276894020808194e-02 -1.702105504393822827e-02 -4.214153670718974454e-02
6.073312660127094809e-02 2.733307281313485104e-02 5.772764852406775393e-02 7.944392801173432925e-03 -3.672119470090327506e-03 1.395326038829481086e-01 6.268314291648144354e-02 1.000000000000000000e+00 -3.516741168058315492e-02 1.464262004887097917e-03 1.400719050677553569e-02 -5.181585444349494363e-02 5.469727460544360903e-02 1.136735257892236006e-01 6.725985781012810971e-02 9.989437158693213401e-03 -8.249729912628719908e-03 1.127680526197953614e-01 -2.261330218889553295e-02 4.438869464319016023e-02 5.891730769517904837e-02 7.336338578257337387e-03 -1.277328625547088578e-02 -5.416245615953102499e-02 1.378262531463131033e-02 5.868284438849564327e-02 1.510513747113502447e-02 1.008422276947272822e-01 -4.773556964425660493e-02 5.368485065801429507e-02 -3.026441591935306180e-02 -2.292187519383412711e-02 3.889104915231150067e-02 5.250000848400625253e-03 -2.257670189590992027e-03 5.389819582493829767e-03 1.300534321478228651e-02 -2.569411851163603405e-02 -1.048898605395044356e-02 -7.057369808464629413e-03 3.999005580270388605e-02 2.283900632336273440e-01 2.540407078052554085e-02 -8.130285003949119793e-03 -8.028396335935482700e-03 -1.191855265834318445e-02 3.119821882830857949e-03 -1.816192342046292485e-02 3.252906631236485852e-02 2.183796178137471095e-02 -5.107759464907071084e-03 -2.225856787411069349e-02 3.800186437675648430e-03 3.817751985779132412e-02 -9.697936328980361065e-03 -9.958914767155782610e-03 -4.169619046449058591e-02 -5.719111107661410676e-02 -2.187547733060927688e-02 1.634792698212652814e-02 -3.365672779466809261e-02 5.570448309288019220e-04 3.897532853989162799e-02 6.642237648258999053e-03 -1.836422550025576181e-04 -3.386630724373142221e-02 -2.880359496648883782e-03 3.008822205750374609e-03
-6.314954942959125073e-03 1.763366032297856816e-03 3.509657918454608949e-02 1.435766216029744566e-02 1.679600109072582753e-02 -1.898224473776740501e-02 8.063439146769195431e-02 -3.516741168058352268e-02 1.000000000000000000e+00 4.063855341442350333e-02 -2.131605471596850418e-02 2.040862573340998520e-02 6.159048755878313713e-02 5.669223906897370713e-02 3.226237818452405010e-02 -3.339304287311676417e-02 -1.219149249974519136e-02 2.078836693979588604e-02 -3.808512936123918668e-02 1.022965002863578284e-02 1.511403628887970398e-02 4.580970983369014871e-02 -4.669735366671763643e-03 1.432559706286254397e-01 2.264433000078097669e-02 -1.174711688132489863e-02 1.871226744602694919e-02 -4.728160554651197195e-02 1.637143712799134926e-02 -2.803044079173979547e-02 2.245292756411508897e-02 2.171672568606556469e-02 3.793703929663741654e-03 1.740112468402646440e-02 -1.517819138848728287e-02 1.701740664332317826e-02 -2.154015255434157949e-02 8.509569863147482122e-03 -5.226452897116396282e-03 -3.495757615656176591e-03 6.747240798267377382e-02 4.818975097908963223e-02 5.304802814479438189e-02 -1.603918588303441736e-02 3.484460778331513811e-03 -1.090235990715008110e-02 1.586630287708488268e-02 1.714316638413133573e-02 -6.080865905024345798e-04 3.119207926523595402e-03 -3.292970150296886667e-02 -1.794228060554771409e-02 -4.759618751216013188e-02 2.119816304479705399e-03 3.525003083630334072e-02 3.885971669752779495e-02 -4.667159799378775564e-02 3.470245649569740631e-02 -3.377031704169197734e-03 -4.042727566465723760e-02 3.230649869031521071e-02 -3.591785952006550792e-02 -1.716872515864028724e-03 -4.679917546769651882e-02 2.115660587497038628e-02 -3.432471369476266295e-03 2.779735107249702367e-02 -9.047621656381451410e-03
4.272480613288556772e-02 3.420974493419071463e-03 -1.982987756764404905e-02 1.178395339336093736e-02 -2.216623023389857790e-03 1.037946469417840301e-01 4.758971230983935485e-02 1.464262004887664954e-03 4.063855341442332986e-02 1.000000000000000000e+00 -2.529993508342984199e-02 -5.661231063137486114e-02 1.002038479477045628e-02 1.906527932622026009e-02 -1.943499433597099812e-02 1.137422446692016274e-02 -1.551237590971932430e-02 -1.122733882096344643e-02 -2.982211956493688657e-02 1.429770731109357984e-01 3.128726722210508487e-02 -3.015152306631765228e-02 1.792847788687558161e-02 -2.203349115139292130e-02 -1.879607014196035125e-03 -1.996502157761147547e-02 -2.558612409330156615e-02 1.506616437912907946e-01 1.577484201291284860e-02 -1.161432596424984490e-03 3.159300526244147866e-02 -1.382685624371875199e-04 -6.055324317245062635e-03 -2.104481317009401775e-02 2.236707926745169425e-03 4.616145526712934002e-03 -4.335667334473755630e-04 -3.473043081138124655e-02 -9.923555294180604058e-03 -4.095647833072594418e-02 -2.182793819847364536e-02 -1.394314555639557252e-02 1.074378643734525719e-02 9.001386140855179852e-01 1.619375031172777188e-03 -7.925265359994974890e-02 -2.497998198604383518e-02 -4.040174076275247772e-02 -3.890871639219251055e-02 -1.848211136350151954e-02 3.493199630513160736e-02 2.853329640746008963e-02 3.028932539428867005e-02 2.862287902102710752e-02 -4.948165788662090003e-02 2.941668589290377667e-02 -3.529785705807864105e-03 1.112008555105570458e-02 1.935040318228077594e-02 -1.081897272567169249e-02 2.811171396889820470e-02 -8.117903745173732366e-02 -4.021432032526683215e-02 7.770910645375940506e-02 -2.402907094486521605e-03 1.870312467866863670e-02 -4.415899732187612836e-02 -1.619671795030403622e-02
