0.000000000000000000e+00 5.152729991823434830e-01 8.953530788421629749e-01 1.473284550011157990e-01 0.000000000000000000e+00 1.335795029997825401e+00 9.386621350422503784e-01 2.455678818747401237e+00 3.967028997838497162e+00 3.473691884428263266e-01 6.048328354954719543e-01 9.464875515550372764e-01 2.320376131683588028e-01 9.080127691850066185e-01 1.667711421847343445e+00 1.111841281875968201e+00 1.773939269594847934e+00 2.654346469789743423e-01 1.310699773952364922e+00 3.041079267859458923e-01 4.804869629442691803e-01 2.615297523327171803e+00 3.042176365852355957e-02 2.470384269021451473e+00 1.779473235830664635e+00 8.625559136271475358e-02 5.214782245457172394e-01 2.139964608475565910e+00 4.744835608638823032e+00 1.207852277904748917e+00 1.377663340419530869e+00 1.308298259973526001e-01 1.039498921483754890e+00 5.946776270866394737e-02 1.679202020168304443e-01 1.619929075241088867e-01 3.147447332739830017e-01 0.000000000000000000e+00 1.518263556063174924e-01 2.274095639586448392e-01 0.000000000000000000e+00 7.087348122149704499e-02 2.712410083040595055e-01 1.128126768395304680e+00 6.206287257373332977e-02 2.998355589807033539e-01 1.670207407325505988e+00 5.105550475418567657e-01 3.637390023097395897e+00 1.047922383062541263e+00 2.506990917026996613e-02 8.057875046506525196e-01 1.838199039921164513e-01 1.718929503113031387e-01 0.000000000000000000e+00 4.476822167634963989e-02 2.115352656692266464e+00 1.530907228589057922e-01 1.524112662300467214e-01 3.800095837563276291e+00 0.000000000000000000e+00 3.912159763276576996e-01 1.567491168156266657e+00 2.815605296753346032e+00 7.012241706252099471e-02 1.678481097333133221e+00 5.174447968602180481e-02 4.241555184125900269e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.152729991823434830e-01 4.076241785660386086e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.100800327956676483e-02 5.536530353128910065e-02 7.494897928088903427e+00 1.681940378434956074e+01 3.463945834245532751e+01 2.469640547409653664e+00 4.699443681165575981e-01 2.494996972382068634e-02 2.956565469503402363e-02 4.709625802934169769e-02 3.563918951712548733e+01 0.000000000000000000e+00 2.158635258674621582e-01 1.271004743874073029e+00 1.480018347501754934e-02 8.308483958244324841e-01 0.000000000000000000e+00 2.949605408124625683e+00 2.628269456326961517e-01 1.703040839172899723e+00 6.657021925784649241e+00 0.000000000000000000e+00 3.300238270312547684e-01 2.462307736277580539e-01 2.125655192323029041e+01 2.018195067904889584e+01 2.172088350169360638e+01 0.000000000000000000e+00 2.029692742973566055e+00 7.097468525171279907e-02 1.033058772049844087e+01 0.000000000000000000e+00 5.176335759460926056e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.885716274380683899e-02 1.890959776937961578e-01 3.264872971922159195e-01 3.624093905091285706e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.412043329328298569e-01 0.000000000000000000e+00 7.246552631258962318e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.688173990696668625e-01 0.000000000000000000e+00 1.535920575261116028e-01 1.096578702330589294e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.913068182766437808e-01 2.039357874542474747e+00 1.741724964231252393e-01 3.917777407914400101e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.953530788421629749e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.750190854072570801e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.574542328715324402e-02 1.905047390609979630e-01 0.000000000000000000e+00 2.389734275639057604e+00 0.000000000000000000e+00 3.244204161688685417e+00 1.595698408782481870e-01 0.000000000000000000e+00 1.606917046010493955e-01 8.363786296918986451e+00 1.827815179713070393e+00 2.554298562929033789e+00 0.000000000000000000e+00 4.585074260830879211e-02 2.340208653360605240e+00 1.071310106664896011e+00 1.321611176244914310e+00 2.055475612170993838e+00 3.741746746934950352e+00 3.432143225800246000e+01 8.510399255901575089e-01 4.610935598611831665e-02 9.051082469522950258e-02 4.776470214128494263e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.561387225985529259e-01 2.991648763418197632e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.167633257806301117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.600966062396765033e-01 0.000000000000000000e+00 1.980067193508148748e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.696214434690773487e+00 0.000000000000000000e+00 4.337864192202687263e-01 0.000000000000000000e+00 3.216139040887355804e-02 2.831454761326313019e-02 7.479466814547774955e-01 2.844721265137195587e-02 9.733039513230325179e-02 1.339611630886793359e+00 6.858314466662704945e+00 1.862029545009135853e-02 0.000000000000000000e+00 4.962619021534919739e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.341613009572028940e-02
1.473284550011157990e-01 0.000000000000000000e+00 1.750190854072570801e-01 6.812179727479815483e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.845498546957969666e-02 4.113889474421739578e+00 8.863630425184965134e-01 1.091341860592365542e-01 3.443327173590660095e-02 5.621186122298242882e-01 0.000000000000000000e+00 1.682872138917446136e-01 2.429895121604203900e-01 0.000000000000000000e+00 1.723808953538537025e-01 3.185194404795765877e+01 5.793811716139316559e-01 6.638179250061511993e+00 0.000000000000000000e+00 2.167799309454858303e+01 1.858985842205584049e+00 5.913801031745970249e+01 3.165948949754238129e-01 7.820805720984934373e-02 2.525799200404435041e+01 4.279532189294695854e+01 7.804914623498916626e+00 5.240754224359989860e-02 4.056757920421659946e+00 1.213226430118083954e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.024498032405972703e+00 9.995916113257406754e-02 0.000000000000000000e+00 3.078385470435023308e-01 2.835842228494584560e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.846027985215187073e-02 0.000000000000000000e+00 3.405418992042541504e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.970406267791986465e-01 3.408104045316576958e+00 3.569974377751350403e-02 2.844387283548712730e-01 0.000000000000000000e+00 1.322798132896423340e-01 1.326631810516119003e-01 4.857980821281671524e+00 2.915607653558254242e-01 4.733975976705551147e-02 3.035054087638854980e+00 1.993103015050292015e+01 2.608897835016250610e-01 7.850885950028897720e-02 9.760637115687130771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.100800327956676483e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.240742792002856021e+01 0.000000000000000000e+00 2.700139182340353727e+01 1.333405388332903563e+01 7.036603233776986599e+00 2.984978463035077212e+01 1.593624918032437563e+02 0.000000000000000000e+00 3.276077403128147836e+01 0.000000000000000000e+00 7.369866222143173218e-01 2.009914722293615341e-01 2.269275784492492398e-01 0.000000000000000000e+00 1.376775801181792935e-01 1.704892143607139587e-02 1.897108053509145975e+01 5.399184487760066986e-02 2.291522733867168427e-02 2.441557496786117554e-02 1.514767767954618094e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.350076660513877869e-02 9.881952212192118168e+01 1.088830381631851335e-01 4.349791631102561951e-02 0.000000000000000000e+00 7.938226088881494835e-01 0.000000000000000000e+00 1.250447021797299607e+00 2.043545199558139125e-01 5.134753510355950096e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.043623049743473530e+00 0.000000000000000000e+00 6.587872002273797989e-01 2.164131883531808853e+00 3.569444423541426659e+00 3.265926404856145382e+00 2.166155152954161611e+00 7.004997879266740279e-02 8.475896976888179779e-01 0.000000000000000000e+00 3.895700704306364059e-01 1.097432371228933556e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.983973339200019836e-02 1.092639602720737457e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.632622815668582916e-02 2.977669515646994558e+00 0.000000000000000000e+00 2.148175239562988628e-02 1.989475637674331665e-02 1.055990512855351149e+01 1.480725593864918033e-01 1.140098664909601489e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.335795029997825401e+00 5.536530353128910065e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.675048656761646271e-01 1.475364383310079575e+00 3.423639051616191864e-01 2.459902961738407612e+00 3.169282041490077972e-01 2.108054012060165405e-01 3.311796456575393677e+00 1.033738236874341965e-01 5.746866017580032349e-02 3.874577685259282589e+00 3.646776843816041502e+00 0.000000000000000000e+00 3.859464265406131744e-02 2.178056724369525909e-02 8.427788130939008193e-02 0.000000000000000000e+00 8.883705548942090469e-02 0.000000000000000000e+00 4.260120168328285217e-01 4.558146465569734573e-01 0.000000000000000000e+00 1.972916424274444580e-01 8.378398790955543518e-02 2.548089884221553802e-01 4.709579307585954666e+00 1.410503908991813660e-01 7.450657337903975053e-02 1.286892231553793176e+00 0.000000000000000000e+00 4.497751601971685886e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.417870912700891495e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.209996968507766724e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.290833905339241028e-02 2.526547014713287354e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.055215254426002502e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.930764481425285339e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.276430562138557434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.386621350422503784e-01 7.494897928088903427e+00 0.000000000000000000e+00 2.845498546957969666e-02 2.700139182340353727e+01 1.475364383310079575e+00 1.774441589806228876e+02 2.285578924873843505e+02 8.779197157640010118e+01 1.628737511299550533e+01 7.064212255300953984e+02 6.064295107498764992e-01 8.388182202167806167e+01 7.094922848045825958e-02 7.263180426973849535e+01 7.684388255700467241e+00 2.839734479784965515e-01 2.265140395611524582e+00 8.289378397166726753e-01 9.386489633470774807e-01 8.175015882588922977e+00 1.646251712925731914e+00 1.970298588275909424e-01 3.070208988152444363e+00 1.701589576434344053e+01 1.083410754799843112e-01 3.280175998806953430e-01 3.121337555348873138e-01 8.040060847066342831e+01 9.546196536161007273e+00 1.476609579473733724e+01 3.373769670724868774e-02 5.201560156419873238e+00 7.749338168650867775e-01 1.089196395874023438e+01 1.164368875324725966e-01 1.452885475009679794e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.830239455215632915e+00 0.000000000000000000e+00 9.245628826320171356e-01 3.832074519246816635e+00 4.459241743199527264e+00 5.009929046966135502e+00 4.763906531967222691e+00 1.510782260447740555e-02 7.815764015540480614e-01 0.000000000000000000e+00 3.575305970385670662e+00 1.262029856443405429e-01 1.509071588516235352e-01 1.035062260925769945e-01 0.000000000000000000e+00 4.479135945439338684e-02 1.682928781956433972e-01 3.615703582763671875e-01 6.073809787631034851e-02 2.374928807839751244e-01 1.523362231813371004e+01 0.000000000000000000e+00 2.931871972978115082e-01 1.899912450462580005e-01 1.992890144884585979e+01 4.332105461508035660e-01 1.886517426930367725e+00 0.000000000000000000e+00 1.288712024688720426e-01 0.000000000000000000e+00 1.996391080319881439e-01
2.455678818747401237e+00 1.681940378434956074e+01 0.000000000000000000e+00 4.113889474421739578e+00 1.333405388332903563e+01 3.423639051616191864e-01 2.285578924873843505e+02 2.262818881124258041e+02 2.135374314570799470e+02 7.384335318766534328e+01 1.473311919057741477e+02 8.839843533933160469e-01 6.794822311028838158e+00 1.583323627710342407e-02 1.582377553395926952e+02 1.415530547499656899e+00 6.015733461827039719e-01 1.699413411878049374e+01 4.003519751131534576e-01 2.420533766038715395e+00 2.253427896648645679e-01 1.794714902155100944e+01 2.390320743434131145e+00 2.519974252767860889e+01 6.769988715462386608e+01 2.428936585783958435e-02 1.744247125461697356e+00 4.898255289532244205e+00 2.278830203656107756e+02 1.714968110248446465e+01 7.459778903238475323e+01 0.000000000000000000e+00 6.626463132910430431e+00 2.774531356990337372e-01 1.331853881664573969e+01 1.129682034254074097e+00 4.670680230483412743e-01 0.000000000000000000e+00 6.141768768429754777e-02 6.568591088056564331e+00 0.000000000000000000e+00 3.604228685609996319e+00 1.458785899449140011e+01 1.307192305475473404e+01 1.184503877814858974e+01 7.060366591438651085e+00 1.016898825764656067e-01 5.193899609148502350e-01 0.000000000000000000e+00 8.453006352297958159e+00 5.094928713515400887e-01 1.628226661123335361e+00 1.012969687581062456e-01 0.000000000000000000e+00 4.511844515800476074e-01 3.298952504992485046e-01 3.170228452421724796e+00 1.366841346025466919e-01 3.012776347808539867e+00 4.511610317695885897e+01 0.000000000000000000e+00 1.395949786528944692e-01 1.082683047279715538e+00 4.896582884620875120e+01 5.348710521124303341e+00 7.837059849873185158e+00 0.000000000000000000e+00 2.429424785077571869e-02 0.000000000000000000e+00 1.519470009952783585e-01
3.967028997838497162e+00 3.463945834245532751e+01 3.574542328715324402e-02 8.863630425184965134e-01 7.036603233776986599e+00 2.459902961738407612e+00 8.779197157640010118e+01 2.135374314570799470e+02 1.481189024206250906e+02 1.358097293693571928e+01 1.259278218680992865e+02 8.645908627659082413e+00 8.084750738926233637e+00 6.293276017531752586e-01 2.273040437335148454e+02 2.826929899863898754e+00 9.362639533355834320e-01 5.346435081213712692e+00 4.170417609624564648e+00 2.812043953686952591e+00 1.504925800487399323e+00 7.307413964532315731e+00 2.410999480634927750e-01 7.028566698543725622e+00 3.048592624720185995e+01 1.946378871798515667e-02 2.126464046537876129e+00 1.818632848560810089e+00 7.521133158914744854e+01 4.268696048296988721e+01 4.669227223843336105e+01 2.416748292744159421e-01 1.928879849240183475e+01 2.930479529313743114e+00 4.199583156406879425e+01 1.347614824771880826e-01 3.302297834306955338e-01 0.000000000000000000e+00 5.376201495528219743e-02 9.311140626668928943e-01 0.000000000000000000e+00 1.240453243255615456e+00 4.020566076040267944e+00 5.097550101578235626e+00 2.420319704338908195e+00 1.210816297680139542e+00 3.759476542472839355e-02 9.569075331091879411e-02 0.000000000000000000e+00 1.755983632989227994e+00 0.000000000000000000e+00 1.645341379567980766e+00 2.076151221990585327e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.914291344583035903e-02 5.735043252818285531e+00 0.000000000000000000e+00 2.828011177480220795e-01 1.934574050549417734e+01 4.237196594476699829e-02 1.622159685939550400e-01 4.237066190689802170e-01 1.620069431699812412e+01 5.052945157513022423e-01 3.040204193443059921e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.666259162127971649e-02
3.473691884428263266e-01 2.469640547409653664e+00 1.905047390609979630e-01 1.091341860592365542e-01 2.984978463035077212e+01 3.169282041490077972e-01 1.628737511299550533e+01 7.384335318766534328e+01 1.358097293693571928e+01 1.825863205082714558e+01 5.359674559067934752e+01 1.097574579529464245e+00 5.986462011933326721e+00 2.688701054081320763e+00 1.045651481952518225e+01 1.520282632671296597e+00 2.559840096160769463e+00 5.670312698930504158e-01 1.213515501469373481e+00 2.442115250043570995e+00 1.421852054074406624e+00 6.696384168229997158e+00 2.539287119731307030e+01 1.222937573678791745e+00 1.130741622196510008e+02 1.371398497372865899e+00 1.368347881361842155e+01 2.042066519148647430e+01 1.777312532393261506e+02 1.570235770754515947e+01 2.434873698186129332e+01 7.507447209209201500e-01 4.828735571354627609e-01 2.936177086085081100e-01 3.482145191170275211e+00 0.000000000000000000e+00 6.587719907984135315e-01 0.000000000000000000e+00 8.316710591316223145e-02 6.690159464254975319e+00 0.000000000000000000e+00 1.363007474690675735e+00 2.097088132984936237e+00 1.687144876457750353e+00 2.780761905014514923e+00 6.101533792912960052e+00 3.252589404582977295e-01 1.603942184709012730e+00 1.486095078289509097e-01 8.268806152045726776e-01 8.961851922795177616e-01 1.001466975547373117e+01 2.640428356826304834e-01 0.000000000000000000e+00 5.153044331818819046e-01 3.756656724959611893e+00 5.579858774319291115e+00 4.327400671318173409e-01 7.959659043699503833e+00 1.071774689573794603e+01 0.000000000000000000e+00 2.344904243946075439e-01 5.360732162371277809e-01 2.137506169453263283e+01 9.599461052566766739e-01 4.949165894649922848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.599353477358818054e-01
