0.000000000000000000e+00 5.708681978285312653e-02 0.000000000000000000e+00 3.622126374393701553e-01 5.493485890328884125e-01 6.622860338538885117e-01 9.668776830658315502e-01 1.229227520525455336e-01 1.033330079168081506e+00 8.339398540556429429e-02 1.164043100550770760e+00 1.043416745960712433e-01 4.763343585655093193e-01 1.420836560428142825e-01 8.358504660427570343e-01 2.156306989490985870e-01 1.387785342521965282e+00 2.377785742282867432e-02 0.000000000000000000e+00 6.017645075917243958e-02 8.538480792194605984e-01 3.515878729522228241e-01 4.218032211065292358e-02 6.134269637987017632e-01 4.773748517036437988e-01 0.000000000000000000e+00 1.855349335819482526e-01 1.300493493676185608e+00 1.481377114541828410e+00 5.882110614329575382e-01 6.036230400204658508e-01 2.838390506803989410e-02 2.059050465002655983e+00 0.000000000000000000e+00 5.337788537144660256e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.032903935760259628e-01 2.635411445051431656e+00 6.334569491446018219e-02 0.000000000000000000e+00 1.580203324556350361e-02 1.378212776035069864e-01 3.088245168328284870e-02 5.817948356270788990e-01 2.917401343584060669e-01 1.058675907552242140e-01 2.339566498994827617e-02 4.481084626168012619e-01 1.623507589101791382e-02 8.020720481872559704e-01 2.778815664350986481e-01 2.774461954832077026e-01 2.846832033246755600e-01 1.919900594279170258e+00 0.000000000000000000e+00 1.665348606184124947e-01 0.000000000000000000e+00 1.141455554403364436e+00 5.635258834809064865e-01 0.000000000000000000e+00 7.158894101157784462e-01 8.747214624658226967e+00 7.128556622192264713e-01 8.970787376165390015e-02 7.218975760042667389e-02 2.871111799031496048e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.708681978285312653e-02 1.877647459506988303e+00 0.000000000000000000e+00 1.585325598716735840e-02 0.000000000000000000e+00 1.295520663261413574e-01 2.141307705081999302e+00 8.645003550685942173e+00 3.090896549634635448e+00 1.218141490593552589e+00 2.470505423843861181e-01 9.878128860145807266e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.453058792185038328e+01 1.329531520605087558e-01 1.568770632147789001e-01 2.125327653251588345e+00 1.518427301198243921e-02 8.208368979394435883e-01 0.000000000000000000e+00 4.084380780346691608e+00 9.296678006649016224e-01 7.635882785543800511e-01 1.652426823042333126e+00 0.000000000000000000e+00 6.635164748877285523e-02 5.565424263477324746e-02 1.047915830928832293e+01 1.159534636419266107e+01 2.783473130408674479e+01 0.000000000000000000e+00 7.222208296880125999e-01 4.271410778164863586e-02 3.630153370089828968e+00 0.000000000000000000e+00 2.975273132324219097e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.537165325134992426e-02 0.000000000000000000e+00 6.026883982121945121e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.817094862461090088e-02 1.890457607805728912e-02 5.852078460156917572e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.074537485837936401e-01 0.000000000000000000e+00 8.913957327604295211e-02 2.953370846807956696e-01 0.000000000000000000e+00 1.267630718648433685e-01 0.000000000000000000e+00 5.626760907471179962e-01 0.000000000000000000e+00 7.157186046242715316e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.517095157876609646e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290890853852033442e-02 0.000000000000000000e+00 1.035177998244762421e+00 0.000000000000000000e+00 1.098290540277957916e+00 0.000000000000000000e+00 2.155996875837444815e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.538320638239383698e-01 3.033595655113458633e+00 6.585639342665671192e-01 2.324696291238069534e+00 0.000000000000000000e+00 4.254041612148284912e-01 3.490805760025978088e+00 1.210322398692369239e+00 1.772445243783294933e+00 3.351389868184924681e-01 4.259483509697020054e+00 2.352601236011832952e+01 7.426164131611586727e-01 2.282368019223212849e-02 0.000000000000000000e+00 1.292338191531598568e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.110678330063819885e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.680884381756186485e+00 1.307595973834395187e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.092554286122319307e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.215063665062189102e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.151689626276493073e-01 4.751855935901403427e-01 1.299437377601861954e-01 2.428184853866695914e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.413208689540624341e-01 7.882453501224517822e-02 0.000000000000000000e+00 1.423593054525553958e+00 9.140227645635603082e+00 9.374985098838804765e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.007508121430875259e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.622126374393701553e-01 1.585325598716735840e-02 8.517095157876609646e-01 4.257197512872517109e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.070551604032515092e-02 9.680906163528565145e+00 1.075022308155894057e+00 5.027913395315409817e-01 2.233693255111575127e-01 1.529830265790224075e-01 0.000000000000000000e+00 2.815274195745587349e-01 2.470955383032560626e-01 0.000000000000000000e+00 7.926280632615087640e+00 7.250310641340911388e+01 2.021095056086778641e+00 9.283768738619984973e+00 0.000000000000000000e+00 3.255941112991422415e+01 3.855844372883439064e-01 1.012583048930391811e+02 4.112438479438424110e+00 0.000000000000000000e+00 4.122671808954328299e+01 5.543789787963032722e+01 3.084981301706284285e+01 4.907409660518169403e-02 1.443645138293504493e+00 1.898033171892166138e-01 2.516329661011695862e-02 0.000000000000000000e+00 7.050617411732673645e-02 2.305528810247778893e+00 0.000000000000000000e+00 1.059833237901329772e+00 2.053603918012231588e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.279503580182790756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.067937195301054520e-02 0.000000000000000000e+00 2.641960792243480335e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.230744147673249245e+00 3.815924273803830147e+00 1.626147730275988856e-01 2.205937743186950684e+00 0.000000000000000000e+00 8.261217605322600521e-01 1.287625389173627122e+00 1.008009206689894199e+01 4.086314737796783447e-01 2.169685438275336872e-02 3.013057217001914978e+00 4.177637537475675344e+01 8.858768874779344715e-01 3.736347258090972900e-01 1.146799586713314195e-01 1.742410473525524139e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.493485890328884125e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.414157102815806866e+01 1.178904622793197493e-01 1.286809344496577978e+01 1.124585658311844094e+00 4.021754040382802486e+00 2.754856333415955305e+01 3.092851051129401085e+01 0.000000000000000000e+00 1.169873228622600720e+02 0.000000000000000000e+00 3.513075944036245346e+00 6.111903390847146511e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.835612895712256432e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.836255122907459736e+00 0.000000000000000000e+00 9.659365564584730668e-02 0.000000000000000000e+00 4.468604678381234407e+01 7.058031018823385239e-02 0.000000000000000000e+00 3.411138802766799927e-02 3.755977470427751541e-01 0.000000000000000000e+00 3.525168104097247124e-01 3.144039828330278397e-01 0.000000000000000000e+00 3.766128793358802795e-02 0.000000000000000000e+00 1.881236787885427253e+00 0.000000000000000000e+00 8.004476688802242279e-01 1.105771334841847198e+00 2.012214117683470249e+00 1.549465031363070011e+00 3.106437447480857372e+00 0.000000000000000000e+00 1.619162224233150482e-02 0.000000000000000000e+00 5.513116661459209755e-01 6.741947308182716370e-02 2.820182591676712036e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.439998649060726166e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.615983438678085804e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.394030627794563770e+00 2.280545793473720551e-02 2.861117571592330933e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.622860338538885117e-01 1.295520663261413574e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.178904622793197493e-01 0.000000000000000000e+00 4.744552811607718468e+00 5.010631468147039413e+00 2.733328901231288910e+00 2.235613996163010597e-01 6.198723253794014454e+00 2.935925098136067390e-01 2.377343986183404922e+00 2.873509563505649567e-01 6.478094997815787792e+00 2.972992380149662495e+00 0.000000000000000000e+00 1.527680139988660812e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.302632471546530446e-01 3.724480997771024704e-01 0.000000000000000000e+00 1.037306691519916280e+00 1.427562437020241992e+00 0.000000000000000000e+00 3.455157950520515442e-02 3.077346682548522949e-01 2.879509057849645615e+00 5.185775657184422016e+00 2.532384637743234634e-01 0.000000000000000000e+00 1.739863565191626327e+00 0.000000000000000000e+00 9.813134623691440739e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.266381122171879162e-02 2.206984534859657635e-02 1.454730536788702011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.544090390205384689e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.990911364555358887e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.555584672838449700e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.918478921055795150e-02 6.503032892942429977e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.668776830658315502e-01 2.141307705081999302e+00 0.000000000000000000e+00 8.070551604032515092e-02 1.286809344496577978e+01 4.744552811607718468e+00 1.166268589626997851e+02 2.608776711765676737e+01 7.421485432609915733e+01 9.099387531168758869e+00 2.882918167514726520e+02 4.274411909282207489e-01 1.152556352494284653e+02 2.620822861790657043e-01 4.603338753618299961e+01 1.341960999835282564e+01 6.310236454010009766e-02 1.174445871263742447e+00 4.106263071298599243e-02 1.072158720344305038e+00 3.494230452273041010e+01 4.500335790216922760e-01 1.443126667290925980e-01 6.398409018293023109e-01 1.525244598463177326e+01 2.576683461666106831e-02 2.124997414648532867e-02 7.394841872155664964e-02 3.869395327940583229e+01 5.747256135568024504e+00 3.721298232674598694e+00 0.000000000000000000e+00 1.176465002819895567e+01 0.000000000000000000e+00 3.374729403294622898e+00 5.229031667113304832e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.141629744321107864e-01 0.000000000000000000e+00 4.685725132003426552e-01 1.460014277137815508e+00 4.266911232843995094e-01 8.306964933872225121e-01 1.448859211057424323e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.026082718744872890e-01 1.693977732211351117e-01 9.856874942779541016e-01 2.568848617374897003e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009953236207365990e-01 0.000000000000000000e+00 8.963252604007720947e-02 7.384466232731938362e+00 0.000000000000000000e+00 5.986808985471724770e-02 2.079197205603122364e-02 4.630070709623396397e+00 1.129785254597663741e-01 3.130523115396499634e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229227520525455336e-01 8.645003550685942173e+00 1.290890853852033442e-02 9.680906163528565145e+00 1.124585658311844094e+00 5.010631468147039413e+00 2.608776711765676737e+01 1.529248520378023386e+02 1.272043700981884911e+02 8.020800915546715260e+00 6.166312089096754789e+01 7.474424894899132088e-01 2.296271491795778275e-01 2.882196065038442612e-01 1.241222862778231502e+02 4.084358643740415573e-01 1.009511835873126984e-01 1.943120097834616899e+01 2.657506652176380157e+00 1.414212739653885187e+01 1.102084405720233917e-01 7.277040392160415649e+00 6.178662478923799828e-01 6.902527239173650742e+00 1.648092263378202915e+01 0.000000000000000000e+00 1.262373533658683655e+01 3.387362871319055557e+00 6.872707631159573793e+01 1.624136537592858076e+01 4.195242250151932240e+01 3.023387584835290909e-01 6.141735449433326721e+00 1.262282058596611023e-01 5.599826272577047348e+00 6.530083343386650085e-02 4.613617807626724243e-02 1.414811257272958755e-01 3.616088192909955978e+00 1.480180335231125355e+00 0.000000000000000000e+00 6.150038670748472214e-01 1.758992476388812065e+00 2.054836877621710745e+00 4.370531644672155380e-01 2.871890199370682240e+00 0.000000000000000000e+00 1.356199830770492554e-01 1.863530836999416351e-02 1.299989356659352779e+00 1.095370352268218855e-01 4.249110899865627289e+00 3.245993517339229584e+00 0.000000000000000000e+00 8.050842955708503723e-02 2.225754037499428142e-02 3.224999707192182541e+00 1.236538942903280397e-01 1.897712845355272071e+00 9.044936132617296565e+00 0.000000000000000000e+00 2.160984408110380173e-01 1.261216645129024982e+00 1.310603646654635490e+01 7.535954453051089130e-01 6.124321110546588898e-01 0.000000000000000000e+00 1.924641244113445629e-02 0.000000000000000000e+00 4.939650744199752808e-02
1.033330079168081506e+00 3.090896549634635448e+00 0.000000000000000000e+00 1.075022308155894057e+00 4.021754040382802486e+00 2.733328901231288910e+00 7.421485432609915733e+01 1.272043700981884911e+02 2.046445909086614563e+02 1.094128748215735136e+01 1.657582058506086469e+02 5.461912117898464203e-01 1.848623271007090807e+01 8.997961394488811493e-01 1.416791494060308025e+02 1.316113937646150367e+00 1.256039906293154040e-01 2.998759065754711628e+00 1.351471044123172538e+00 5.683749075978994370e-01 6.324005217291414738e+00 6.363619958981871605e+00 1.301266439259052277e-01 1.989697837270796299e+00 3.215771701186895370e+01 0.000000000000000000e+00 1.588248521089554055e+00 2.014786545187234879e-01 6.999396033864468336e+01 7.005112674087285995e+00 2.277751235943287256e+01 2.228680439293384552e-02 2.325971337035298347e+01 4.777665995061397552e-02 6.124641130678355694e+00 1.780314743518829346e-02 6.554865017533302307e-01 0.000000000000000000e+00 4.372038226574659348e-02 2.273816540837287903e-01 0.000000000000000000e+00 1.362958084791898450e-01 1.039646647870540619e+00 1.837307051755487919e+00 7.923515755683182560e-01 4.903584607876837254e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.636441723443567753e+00 2.153553813695907593e-02 5.901778824627399445e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.320892363786697388e-02 4.888527654111385345e-01 0.000000000000000000e+00 8.832550868391988441e-01 6.079576784744858742e+00 0.000000000000000000e+00 3.350496292114257812e-02 9.626207873225212097e-02 4.693686451762914658e+00 1.244429536163806777e-01 1.291466783732175827e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.025099635124206543e-01 0.000000000000000000e+00
8.339398540556429429e-02 1.218141490593552589e+00 1.035177998244762421e+00 5.027913395315409817e-01 2.754856333415955305e+01 2.235613996163010597e-01 9.099387531168758869e+00 8.020800915546715260e+00 1.094128748215735136e+01 1.558080185763538061e+01 4.472153362445533276e+01 1.505782734602689570e-02 5.342456107027828693e+00 2.849222440272569656e-01 7.778326425701378888e+00 5.304227752611041069e+00 5.462368344888092198e-01 1.409057434648275375e-01 8.049922063946721162e-02 4.915654603391885757e-01 2.635184448212385178e+00 1.515614546835422516e+00 2.976132057607173920e+00 1.901359213516115920e+00 5.087882304657250643e+01 1.700646437704562919e+00 1.080861355178057925e+00 5.623330508358776569e+00 8.460203578229990740e+01 2.260796057060360909e+00 4.995529834181070328e+00 3.266083465889096260e+00 4.259275756776332855e-01 1.816098392009735107e-02 6.140964115038514137e-01 0.000000000000000000e+00 6.071434188634157181e-01 0.000000000000000000e+00 2.512466534972190857e-02 2.601424323394894600e+00 6.830382440239189668e-02 5.159882027655839920e-01 2.224976727738976479e+00 3.506734244525432587e+00 1.048932535573840141e+00 3.518498636782168454e+00 0.000000000000000000e+00 8.739510178565977616e-02 0.000000000000000000e+00 9.397550430148837730e-01 5.138236489146947861e-01 3.722480268217623234e+00 7.754354737699030442e-02 0.000000000000000000e+00 9.448713436722752657e-02 3.052626978605985641e-01 6.592450639232993126e+00 1.858094707131385526e-01 1.535035717301070468e+00 2.098404316231608391e+01 0.000000000000000000e+00 1.069816146045923094e-01 1.241398677229881425e-01 1.720487799309194088e+01 2.407116782851517200e+00 2.825623754411935806e+00 2.088266052305698395e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.222335249185560052e-02
