1.000000000000000000e+00,1.681046755261548231e-01,3.840745390906866175e-01,2.834980507759666257e-01,1.904069997764757105e-01,4.278804723762926199e-01,4.754413412283129414e-01,3.479509593689744662e-01,2.863243977416557451e-01,2.645262199744018994e-01,2.381798987730366080e-01,3.051536456850415524e-01,1.716195199703198226e-01,4.821708155228771608e-01,2.050530533808652967e-01,1.202165667739630711e-01,4.680870464292051780e-01,2.434347687154864159e-01,3.912506029296596854e-01,2.120237441325308614e-01,3.646319267787177520e-01,2.429643326739291398e-01,2.436639446652962004e-01,3.819274614642620969e-01,7.733463575405442880e-02,3.276450307591041722e-01,3.602905337890286441e-01,3.194669333901801744e-01,6.685792892603414916e-01,4.388018987887256084e-01,-7.168491952280549306e-02,9.747356698861592283e-02,2.945946007101166164e-01,2.880308730563768682e-01,6.529642351972905212e-01,1.651431359988621839e-01,3.372258666436075414e-01,2.585676901915164860e-01,3.494967077708905495e-02,4.354433443195323550e-01,4.183172084140624469e-01,4.636265913520705717e-01,2.952892575392354613e-01,3.064241932952809222e-01,2.344333960755965451e-01,3.118907123907037060e-01,1.128677523442621761e-01,5.093267298624867268e-01,2.345581760862491261e-01,1.576041678887640241e-01,2.775231501890983443e-01,6.848615230635125839e-02,4.756268682488964394e-01,1.839400851436825690e-01,3.638566753463969294e-01,2.582123540294974373e-01,2.527088917633726894e-01,3.428173966635673642e-01,1.039708557386483379e-01,1.721583508240672744e-01,3.486373948547857315e-01,3.619023623331542594e-01,6.112263313860225589e-01,3.328796624374324442e-01,1.929873400264012218e-02,1.028261951970646654e-01,3.062565314720457899e-01,2.398274738119154093e-01
1.681046755261548231e-01,1.000000000000000000e+00,2.503570538739739448e-01,4.057890667499535753e-01,1.371416457920019982e-01,1.945695900163931513e-01,2.280896363080407996e-01,8.794053851050566417e-02,2.941186287989187020e-01,2.115946566257885797e-01,3.754278929124857944e-01,3.970939735080810107e-01,5.031549069090601040e-02,1.381298486296518579e-02,2.178439003036379273e-01,4.458174512797185018e-01,3.141543963058152644e-01,2.676535502886335030e-02,1.213758408241452230e-01,4.982431042182129954e-01,4.504960092825124884e-01,6.325277886099466285e-01,4.627346714872860312e-01,4.647667168335136711e-01,3.833659389932992378e-01,3.651999980576871030e-01,4.496169969954738055e-01,4.249752902298986057e-01,3.160600860345071927e-01,3.685438764939115153e-01,-2.195908780188364495e-01,-4.516650004750112635e-02,6.069922868774121349e-01,6.322927432068270459e-01,1.896421782383232446e-01,6.812452120261772714e-01,3.331918065642810456e-01,4.077176718484186724e-01,7.698632151088012632e-02,2.405044172487727505e-01,2.925356473284117520e-01,9.517619674495350623e-02,3.593218692213930310e-01,2.162341603071268326e-01,3.542535635896844615e-01,3.858764965849342810e-01,2.220862949163730504e-01,1.496131977076440023e-01,2.912901868785828796e-01,4.553304418355613725e-01,4.248899369491598854e-01,2.053630675251041579e-02,4.127439946037167462e-01,4.982511158314186783e-01,4.643813108413099577e-01,6.374399367853815779e-01,4.290384844948794685e-01,4.367550007526508349e-01,4.125428268042174440e-01,4.206669067227618575e-01,5.294643600622571666e-01,3.955058039388921753e-01,2.674294783628844985e-01,4.217724131594865478e-01,-1.132033555917763140e-01,2.961533496344014721e-02,5.454955528159641798e-01,6.410280707070834527e-01
3.840745390906866175e-01,2.503570538739739448e-01,1.000000000000000000e+00,2.675109466018525395e-01,2.126325051004140931e-01,4.009465560479757440e-01,7.266718780335955641e-01,3.094106040357735843e-01,4.018861171104736174e-01,3.495227619574069466e-01,3.780458649913210345e-01,3.004873936145538438e-01,1.974350046660933999e-01,3.089073702062286042e-01,3.062177247436899119e-01,1.708113761979774547e-01,4.977178855707469762e-01,3.926557956001702210e-01,6.230219586933405385e-01,3.316804781308521077e-01,2.688183727049249794e-01,3.962897761364382321e-01,2.903389020098762208e-01,5.684826189351800396e-01,1.461412038550175263e-01,6.808959246897480222e-01,6.375629164090720336e-01,4.016357752570071660e-01,2.416862315596593203e-01,4.446529645028511890e-01,-1.126216134028018290e-01,5.641732105140351977e-02,3.265957358851701020e-01,3.700015696316079628e-01,1.921937838172689816e-01,2.040517476801667063e-01,5.152405234914935184e-01,2.457650415256341370e-01,-1.338076673696847289e-02,3.737679620362349131e-01,4.648051855467961735e-01,1.444070724608247369e-01,3.309955460336288513e-01,3.855524750668853917e-01,2.862669376716909797e-01,3.090315271530317265e-01,8.779128211732940834e-02,2.483702124136786260e-01,2.854392247738259947e-01,1.936037858493005748e-01,2.860776519735439005e-01,2.866174839361745330e-01,2.393092400880251491e-01,3.208346377665957649e-01,2.973937040528885078e-01,2.638886416131717705e-01,2.545782203026154544e-01,3.510455496280474597e-01,1.067167822519907161e-01,2.617729893784208617e-01,3.129567585516548900e-01,3.309677941926722489e-01,2.275970486471989851e-01,1.780421633293033656e-01,-9.090330298110298191e-02,3.801526450792943289e-03,3.113383874689144570e-01,2.863846506658904723e-01
2.834980507759666257e-01,4.057890667499535753e-01,2.675109466018525395e-01,1.000000000000000000e+00,1.588500029812105752e-01,3.686570464194571239e-01,4.606114369099090777e-01,5.268467107931620874e-02,4.850315018801080180e-01,3.996903994958001527e-01,2.748292849435274299e-01,8.910129243983434533e-01,1.649970665083167476e-01,1.215604418090844852e-01,3.214120703378471888e-01,3.813914849324939182e-01,1.335335922319360880e-01,6.272585206098699184e-02,1.622281514672416214e-01,8.333833982668977791e-01,4.863628512396706016e-01,3.897645926146715567e-01,2.944463234944564856e-01,6.346969833858214782e-01,2.723340020099908054e-01,2.153958209906972621e-01,2.989595592013186143e-01,6.507696661968987994e-01,3.253900762022356452e-01,2.020967190046236983e-01,-1.082157832072471459e-01,3.560691456988946541e-02,4.492574179925280520e-01,4.388454736836074344e-01,3.286498788241939972e-01,3.977518840398568956e-01,3.821044354185572645e-01,9.577842006512142792e-01,5.651393426106517126e-02,5.078441932284835092e-01,4.895773089394894750e-01,1.379515562689578034e-01,5.573405067211602004e-01,4.724920116130901238e-01,3.204214411996160750e-01,8.767382936459904297e-01,2.532102104285531285e-01,3.193644934242594879e-01,4.627980035105664358e-01,3.889929117423891469e-01,1.482874700820842606e-01,1.252399854389600331e-01,2.444468814586145677e-01,8.160692959648352396e-01,4.635303101231785794e-01,4.522208470501575261e-01,3.028645833115969910e-01,6.678529531435847266e-01,3.286396031241753390e-01,2.922855584655987826e-01,4.512073266327533694e-01,6.719097844164801936e-01,3.161863342911044317e-01,2.178747684998944556e-01,-3.324711375895298554e-02,6.026677880510406676e-02,3.953527025581885512e-01,4.611820751962086296e-01
1.904069997764757105e-01,1.371416457920019982e-01,2.126325051004140931e-01,1.588500029812105752e-01,1.000000000000000000e+00,2.270434933645076314e-01,2.650067820400695551e-01,1.965896481277271401e-01,1.825533719845133240e-01,1.421622998637479540e-01,1.278631694919254991e-01,1.495167156941349385e-01,1.146212071921312303e-01,2.649721240689675850e-01,2.384683290839060277e-01,1.493541635115853972e-01,1.307477147313390320e-01,2.310978569617321565e-01,1.777603547576058762e-01,1.744040188321771545e-01,2.144828134007709663e-01,1.411260225099241761e-01,1.711271917871121651e-01,2.017619760406993423e-01,8.484465869017319972e-02,1.093730687039691230e-01,2.218728616137347898e-01,1.220784942614687868e-01,1.917367976442424793e-01,1.111305692047946242e-01,2.358141013554292467e-02,2.282450426511880015e-01,1.934587375180822078e-01,1.984030040591630017e-01,1.479291441837486953e-01,1.037953561854527557e-01,1.581156530651271486e-01,1.417299902355682872e-01,9.900488009175814619e-02,2.317917245203027499e-01,1.822714638228925543e-01,1.843650010157951713e-01,1.549918904534294539e-01,1.615635152221391868e-01,1.478912674431936969e-01,1.726379956397570969e-01,8.233431765445731187e-02,2.556979494533981323e-01,2.213912287695568581e-01,1.421438772443621990e-01,9.774330415182065634e-02,1.456121159774114715e-01,1.529041383180331226e-01,1.851198915705194736e-01,2.067746105277152302e-01,1.250986148243246610e-01,1.717547911411830830e-01,1.455811332172425587e-01,4.079608991754039848e-02,3.339785441704296726e-02,1.666054482577092044e-01,1.350095343609762077e-01,1.820897044661944075e-01,8.659559701465202597e-02,3.170001135850044477e-02,1.035070155462050057e-01,1.818231339071909591e-01,1.721709855699884162e-01
4.278804723762926199e-01,1.945695900163931513e-01,4.009465560479757440e-01,3.686570464194571239e-01,2.270434933645076314e-01,1.000000000000000000e+00,6.838024842476529974e-01,4.647585138894694268e-01,3.730752851578655327e-01,6.934322335803988491e-01,2.154689691165719012e-01,4.760728009498012003e-01,2.382487070669348228e-01,3.468659007388768534e-01,4.235216705565275075e-01,7.369672258410296661e-02,2.380390361147368961e-01,2.684909149971382303e-01,2.501686308050455332e-01,3.873553160512014371e-01,2.663423808165859552e-01,2.574697932235830433e-01,1.588964128405417064e-01,4.530137305216395127e-01,9.999145935993740408e-02,3.285666888828830401e-01,3.040961880149363195e-01,5.282748334090866527e-01,2.354402550145985873e-01,3.574670774572232257e-01,-2.424528933199849787e-02,1.766646263502013314e-01,1.963210717678071093e-01,2.871474755359331166e-01,2.438315009086486629e-01,2.027441511129682017e-01,3.695080494054427400e-01,3.616440274558387902e-01,6.943700440933589513e-02,8.242887490952406360e-01,5.468991453444842499e-01,4.781098640448425696e-01,3.782994442614852071e-01,7.182108190903720990e-01,2.449850035273357096e-01,5.017009792132530732e-01,1.839178432639311522e-01,4.376937780038717141e-01,4.101646308943242003e-01,8.572278767274434108e-02,2.395378936325543440e-01,1.316384868137789599e-01,2.519170873741078953e-01,3.991527290162857899e-01,2.694122093656274308e-01,2.638366808476426129e-01,1.642654546964907314e-01,3.936430273454806783e-01,1.286300011939854882e-01,2.508330723018095676e-01,2.871719020724713967e-01,5.283937412033573588e-01,2.479770575074825012e-01,3.200047137366122674e-01,9.774987786580684006e-04,1.022743539270829921e-01,2.064773766659750986e-01,2.554160528807316588e-01
4.754413412283129414e-01,2.280896363080407996e-01,7.266718780335955641e-01,4.606114369099090777e-01,2.650067820400695551e-01,6.838024842476529974e-01,1.000000000000000000e+00,4.505609856094903720e-01,6.503417735243781639e-01,5.299910812731377652e-01,3.357467861523792396e-01,5.233265299233076373e-01,3.919536209223880574e-01,5.761266803589600860e-01,4.909113105200099136e-01,1.481303592040780215e-01,2.486958605233542952e-01,4.711836416704320296e-01,4.745234605232750424e-01,4.735178710766009269e-01,3.210372130366953569e-01,4.301085960571823241e-01,1.728873392225449002e-01,7.625799381077960071e-01,2.667753955752799611e-01,4.485247946472873393e-01,5.582906029781037338e-01,5.180465467496186971e-01,2.929394530434639710e-01,3.543246281152426791e-01,-4.525987987120652645e-02,2.129997577041521650e-01,3.203966362146413727e-01,3.359831872412749609e-01,3.090018743524089451e-01,2.201021155588590850e-01,5.394398032100016227e-01,4.444143395985116207e-01,2.446656219153607939e-02,6.297921438690455842e-01,7.579252593603845733e-01,3.394409274167514701e-01,5.975270673911192709e-01,5.835381833951773789e-01,3.236911296216452016e-01,5.615072284929910618e-01,2.669200359051999150e-01,6.042609420451857671e-01,4.783824205319609502e-01,1.688719794014130471e-01,1.803088034656148142e-01,3.361777742260024793e-01,2.235791305220336256e-01,4.731703163163704096e-01,3.239427288937357097e-01,3.425094217251193895e-01,1.753944248593660715e-01,6.148764884791169116e-01,2.067907981030401854e-01,2.664268987680107337e-01,3.983922628311983294e-01,5.029106554872646573e-01,3.010762636689126026e-01,1.687062682274342584e-01,-1.462018056919498279e-02,6.584945076762276084e-02,3.230636139152065489e-01,2.932213562337679935e-01
3.479509593689744662e-01,8.794053851050566417e-02,3.094106040357735843e-01,5.268467107931620874e-02,1.965896481277271401e-01,4.647585138894694268e-01,4.505609856094903720e-01,1.000000000000000000e+00,3.803790718086160622e-02,1.688129521418925416e-01,2.137268005671274784e-01,2.985968601757568383e-02,1.688573396395161852e-01,3.640655616972129360e-01,2.103468576314273808e-01,-7.996084138480682307e-03,2.932043845302735319e-01,5.024180786631438078e-01,2.138018603088934211e-01,5.934871293289506813e-03,1.658596393314589745e-01,1.703029303152515939e-01,1.739389177243788887e-01,1.268162383107958591e-01,-1.013635582043125559e-02,3.467060162901302589e-01,2.777180341001324049e-01,4.059036597645741540e-01,1.479195015343045816e-01,5.731166438566708266e-01,-3.028027489715121728e-02,2.227808170397568566e-01,2.837613562249927460e-02,1.986336751434073233e-01,1.731183193507895013e-01,7.436118040477118774e-02,2.471980297271847427e-01,4.731472307599128568e-02,6.776116726231230791e-02,3.550055980970471259e-01,4.227643934494397793e-01,6.127599284267367663e-01,9.514277415935257221e-02,1.462536947377710561e-01,1.915832323967376905e-01,7.236138025138792729e-02,6.830856284092506892e-02,4.382035208812692373e-01,1.345423701857947629e-01,1.087911395608763716e-02,2.293804547722287368e-01,2.464855158237803101e-01,2.603696376416386737e-01,1.308872645900154702e-02,1.593070993924202705e-01,1.508013132064349449e-01,1.608811582496341430e-01,1.114371158804648987e-01,-8.677240039176151165e-02,1.844451999666022191e-01,1.482894262712638744e-01,3.631136072474089871e-01,1.488163116746199499e-01,4.257700792851152327e-01,4.956106902774897599e-02,-7.960999930818592196e-03,8.811993918236026013e-02,1.284726224604834099e-01
2.863243977416557451e-01,2.941186287989187020e-01,4.018861171104736174e-01,4.850315018801080180e-01,1.825533719845133240e-01,3.730752851578655327e-01,6.503417735243781639e-01,3.803790718086160622e-02,1.000000000000000000e+00,3.454392803400160861e-01,2.932676986699354060e-01,5.404746955005553799e-01,4.078088968999561414e-01,3.527382774039182212e-01,4.487101035228799328e-01,2.639596787581133808e-01,4.681783853209095514e-02,1.823671237725412453e-01,3.054821094399829962e-01,5.116669973622263168e-01,3.267706365034722671e-01,4.967240400083602347e-01,1.255540287519772147e-01,7.739398144411095970e-01,4.852462705263702603e-01,1.773750583611529985e-01,4.429953156219818555e-01,3.302853496247964427e-01,3.213295931766458335e-01,5.489733317166083787e-02,-4.534963425821622596e-02,1.407113795426898351e-01,4.202147565373282601e-01,3.444391984560483677e-01,2.754319231001030044e-01,3.075621503877569718e-01,3.731226783613257325e-01,4.565298458616333654e-01,1.039628848312377923e-01,3.863137299501218092e-01,4.999988386345676217e-01,5.947813328193565785e-02,7.136110690542766255e-01,4.017346750311172610e-01,3.020359477313082075e-01,5.521593917596774315e-01,4.002516232076054892e-01,3.696575206599361230e-01,4.921008910617447052e-01,2.498137938750634723e-01,5.345064233060597275e-02,1.398711671916813837e-01,1.472200242145764448e-01,5.148154854148627724e-01,2.989812288255509487e-01,4.296354740970917963e-01,1.214122401870508239e-01,6.798796499019194028e-01,4.434933143651737519e-01,2.243700286292817370e-01,4.378746457218924415e-01,3.280350814830111927e-01,2.904093772467356005e-01,-1.079025196852855147e-02,-3.371486882842846672e-02,1.022667613781441942e-01,3.821032784965517903e-01,3.411161344748323554e-01
2.645262199744018994e-01,2.115946566257885797e-01,3.495227619574069466e-01,3.996903994958001527e-01,1.421622998637479540e-01,6.934322335803988491e-01,5.299910812731377652e-01,1.688129521418925416e-01,3.454392803400160861e-01,1.000000000000000000e+00,2.979889022489244921e-01,5.525541457425787728e-01,1.665740554281628927e-01,1.863090885453417000e-01,2.570942134135050794e-01,6.147447308445944114e-02,1.970002843508827373e-01,1.431378883052576156e-01,1.946392084731909389e-01,5.424767206635848771e-01,2.113300686575157183e-01,2.779011922182428318e-01,1.171143414146761375e-01,3.898813554087909306e-01,1.826035570472841763e-01,3.344588177041246668e-01,2.542971209447371650e-01,4.727508610168689174e-01,1.455550477120740316e-01,2.408142179903126900e-01,-6.915051725912672864e-02,2.299227062519580700e-02,2.771019680583818867e-01,2.503428288698481552e-01,1.604033514345923894e-01,2.144385257604556339e-01,3.474902320850023485e-01,3.946269611621595619e-01,1.482909964569031989e-03,6.367322625929362490e-01,4.156613335879816296e-01,2.236949453180926417e-01,3.586459300460067001e-01,9.361462787112961870e-01,2.472110208350933591e-01,5.688287861533986023e-01,1.871234140746514951e-01,3.093325765367554991e-01,2.951730747914592667e-01,7.722501942444305600e-02,2.164354743086710497e-01,1.840171001460979561e-01,1.886269797675493576e-01,5.445715717683469181e-01,2.076282804165777152e-01,2.570323677027687159e-01,1.251793117188379212e-01,3.436934572188232173e-01,1.914198407475622421e-01,2.897744123666903260e-01,2.612152048841994700e-01,4.687060933935990326e-01,1.475072569088439478e-01,2.269361619378940098e-01,-5.922378766449883092e-02,6.041720524588620189e-02,2.364156485902861038e-01,2.394756473579048028e-01
